"Date" "Time" "Price" "Volume"
"2024-02-03" "10:16:00" 96.17 21436
"2024-02-03" "10:17:00" 97.35 22776
"2024-02-03" "10:18:00" 96.94 22199
"2024-02-03" "10:19:00" 95.72 21063
"2024-02-03" "10:20:00" 97.24 22166
"2024-02-03" "10:21:00" 97.59 19856
"2024-02-03" "10:22:00" 97.02 19512
"2024-02-03" "10:23:00" 98.9 21305
"2024-02-03" "10:24:00" 98.78 21556
"2024-02-03" "10:25:00" 98.71 21110
"2024-02-03" "10:26:00" 98.37 19751
"2024-02-03" "10:27:00" 98.28 19136
"2024-02-03" "10:28:00" 98.46 19523
"2024-02-03" "10:29:00" 97.72 18683
"2024-02-03" "10:30:00" 98.61 20110
"2024-02-03" "10:31:00" 98.5 20241
"2024-02-03" "10:32:00" 98.29 20884
"2024-02-03" "10:33:00" 97.45 21313
"2024-02-03" "10:34:00" 97.33 22808
"2024-02-03" "10:35:00" 97.37 22471
"2024-02-03" "10:36:00" 98.11 20904
"2024-02-03" "10:37:00" 97.13 20453
"2024-02-03" "10:38:00" 97.09 21696
"2024-02-03" "10:39:00" 96.29 21014
"2024-02-03" "10:40:00" 98.36 21375
"2024-02-03" "10:41:00" 98.81 20574
"2024-02-03" "10:42:00" 98.71 19448
"2024-02-03" "10:43:00" 97.79 17727
"2024-02-03" "10:44:00" 98.58 17872
"2024-02-03" "10:45:00" 99.18 17810
"2024-02-03" "10:46:00" 99.82 18837
"2024-02-03" "10:47:00" 99.72 20183
"2024-02-03" "10:48:00" 99.75 19589
"2024-02-03" "10:49:00" 99.97 20192
"2024-02-03" "10:50:00" 97.49 19970
"2024-02-03" "10:51:00" 96.79 21038
"2024-02-03" "10:52:00" 96.3 22736
"2024-02-03" "10:53:00" 98.51 21316
"2024-02-03" "10:54:00" 98.37 19246
"2024-02-03" "10:55:00" 100.13 20286
"2024-02-03" "10:56:00" 99.77 20021
"2024-02-03" "10:57:00" 100.71 19977
"2024-02-03" "10:58:00" 100.33 22520
"2024-02-03" "10:59:00" 99.61 21347
"2024-02-03" "11:00:00" 99.33 19113
"2024-02-03" "11:01:00" 97.19 19636
"2024-02-03" "11:02:00" 98.75 21300
"2024-02-03" "11:03:00" 100.33 20189
"2024-02-03" "11:04:00" 99.63 21742
"2024-02-03" "11:05:00" 99.06 23023
"2024-02-03" "11:06:00" 98.18 22005
"2024-02-03" "11:07:00" 99.42 22225
"2024-02-03" "11:08:00" 100.26 21496
"2024-02-03" "11:09:00" 101.51 22034
"2024-02-03" "11:10:00" 101.19 21661
"2024-02-03" "11:11:00" 100.16 21603
"2024-02-03" "11:12:00" 100.03 21503
"2024-02-03" "11:13:00" 98.91 21196
"2024-02-03" "11:14:00" 99.98 21869
"2024-02-03" "11:15:00" 99.98 20000
"2024-02-03" "11:16:00" 99.66 19587
"2024-02-03" "11:17:00" 99.66 18735
"2024-02-03" "11:18:00" 99.86 19585
"2024-02-03" "11:19:00" 98.56 20858
"2024-02-03" "11:20:00" 98.26 20868
"2024-02-03" "11:21:00" 97.9 20363
"2024-02-03" "11:22:00" 98.13 21322
"2024-02-03" "11:23:00" 100.27 20395
"2024-02-03" "11:24:00" 100.44 20852
"2024-02-03" "11:25:00" 100.03 19680
"2024-02-03" "11:26:00" 99.18 20091
"2024-02-03" "11:27:00" 99.97 21056
"2024-02-03" "11:28:00" 100.84 20451
"2024-02-03" "11:29:00" 101.29 20074
"2024-02-03" "11:30:00" 101.16 21144
"2024-02-03" "11:31:00" 100.26 19274
"2024-02-03" "11:32:00" 99.76 20376
"2024-02-03" "11:33:00" 100.24 20454
"2024-02-03" "11:34:00" 99.64 21343
"2024-02-03" "11:35:00" 100.39 19788
"2024-02-03" "11:36:00" 100.64 20705
"2024-02-03" "11:37:00" 99.34 21071
"2024-02-03" "11:38:00" 99 21503
"2024-02-03" "11:39:00" 98.04 21076
"2024-02-03" "11:40:00" 97.3 20515
"2024-02-03" "11:41:00" 98.95 20665
"2024-02-03" "11:42:00" 99.64 20661
"2024-02-03" "11:43:00" 101.5 19186
"2024-02-03" "11:44:00" 101.41 19786
"2024-02-03" "11:45:00" 102.66 20375
"2024-02-03" "11:46:00" 101.93 19996
"2024-02-03" "11:47:00" 101.39 20212
"2024-02-03" "11:48:00" 101.86 21100
"2024-02-03" "11:49:00" 101.37 19765
"2024-02-03" "11:50:00" 101.03 19620
"2024-02-03" "11:51:00" 101.57 20659
"2024-02-03" "11:52:00" 102.78 20940
"2024-02-03" "11:53:00" 102.45 19842
"2024-02-03" "11:54:00" 102.02 20486
"2024-02-03" "11:55:00" 101.5 19851
"2024-02-03" "11:56:00" 102.74 21989
"2024-02-03" "11:57:00" 100.93 20058
"2024-02-03" "11:58:00" 102.53 18519
"2024-02-03" "11:59:00" 103.07 19436
"2024-02-03" "12:00:00" 103.75 19810
"2024-02-03" "12:01:00" 101.67 20283
"2024-02-03" "12:02:00" 102.55 19097
"2024-02-03" "12:03:00" 102.69 19233
"2024-02-03" "12:04:00" 103.49 17609
"2024-02-03" "12:05:00" 103.85 17620
"2024-02-03" "12:06:00" 104.4 18221
"2024-02-03" "12:07:00" 101.98 18378
"2024-02-03" "12:08:00" 103.67 20585
"2024-02-03" "12:09:00" 104.71 19500
"2024-02-03" "12:10:00" 104.77 19613
"2024-02-03" "12:11:00" 105.91 20535
"2024-02-03" "12:12:00" 102.73 20347
"2024-02-03" "12:13:00" 104.25 17477
"2024-02-03" "12:14:00" 104.34 18276
"2024-02-03" "12:15:00" 105.81 18395
"2024-02-03" "12:16:00" 104.92 19937
"2024-02-03" "12:17:00" 103.97 20846
"2024-02-03" "12:18:00" 105.55 17970
"2024-02-03" "12:19:00" 105.57 18108
"2024-02-03" "12:20:00" 104.24 18922
"2024-02-03" "12:21:00" 103.85 18585
"2024-02-03" "12:22:00" 103.2 17524
"2024-02-03" "12:23:00" 103.25 19217
"2024-02-03" "12:24:00" 104.13 19669
"2024-02-03" "12:25:00" 102.65 21910
"2024-02-03" "12:26:00" 102.34 20114
"2024-02-03" "12:27:00" 103.1 21067
"2024-02-03" "12:28:00" 103.03 19761
"2024-02-03" "12:29:00" 103.14 18639
"2024-02-03" "12:30:00" 101.77 19153
"2024-02-03" "12:31:00" 102.9 20050
"2024-02-03" "12:32:00" 104.44 20093
"2024-02-03" "12:33:00" 104.75 17803
"2024-02-03" "12:34:00" 105.52 18060
"2024-02-03" "12:35:00" 104.88 19875
"2024-02-03" "12:36:00" 105.07 19844
"2024-02-03" "12:37:00" 104.83 20331
"2024-02-03" "12:38:00" 106.46 17235
"2024-02-03" "12:39:00" 105.81 17410
"2024-02-03" "12:40:00" 103 17470
"2024-02-03" "12:41:00" 103.56 17851
"2024-02-03" "12:42:00" 103.24 16650
"2024-02-03" "12:43:00" 104.11 19176
"2024-02-03" "12:44:00" 103.47 20681
"2024-02-03" "12:45:00" 105.31 21313
"2024-02-03" "12:46:00" 106.55 20391
"2024-02-03" "12:47:00" 105.6 21056
"2024-02-03" "12:48:00" 105.3 21839
"2024-02-03" "12:49:00" 104.48 20975
"2024-02-03" "12:50:00" 102.67 19978
"2024-02-03" "12:51:00" 101.14 19501
"2024-02-03" "12:52:00" 99.27 20693
"2024-02-03" "12:53:00" 98.6 19193
"2024-02-03" "12:54:00" 99.25 18288
"2024-02-03" "12:55:00" 100.74 22121
"2024-02-03" "12:56:00" 99.91 20918
"2024-02-03" "12:57:00" 99.87 21597
"2024-02-03" "12:58:00" 100.7 18945
"2024-02-03" "12:59:00" 100.25 19979
"2024-02-03" "13:00:00" 101.88 18999
"2024-02-03" "13:01:00" 102.09 19282
"2024-02-03" "13:02:00" 100.67 18458
"2024-02-03" "13:03:00" 100.84 18846
"2024-02-03" "13:04:00" 101.7 20166
"2024-02-03" "13:05:00" 101.61 19241
"2024-02-03" "13:06:00" 102.5 19721
"2024-02-03" "13:07:00" 102.84 18698
"2024-02-03" "13:08:00" 102.31 18426
"2024-02-03" "13:09:00" 101.31 19287
"2024-02-03" "13:10:00" 101.67 21206
"2024-02-03" "13:11:00" 102.72 18877
"2024-02-03" "13:12:00" 102.68 20519
"2024-02-03" "13:13:00" 101.19 18269
"2024-02-03" "13:14:00" 100.96 18980
"2024-02-03" "13:15:00" 100.16 18418
"2024-02-03" "13:16:00" 99.6 18929
"2024-02-03" "13:17:00" 99.49 19122
"2024-02-03" "13:18:00" 100.68 20179
"2024-02-03" "13:19:00" 101.95 18997
"2024-02-03" "13:20:00" 102.13 19690
"2024-02-03" "13:21:00" 102.38 19205
"2024-02-03" "13:22:00" 101.08 19276
"2024-02-03" "13:23:00" 100.07 19918
"2024-02-03" "13:24:00" 100.21 19812
"2024-02-03" "13:25:00" 101.85 19154
"2024-02-03" "13:26:00" 102.01 19342
"2024-02-03" "13:27:00" 103.11 21289
"2024-02-03" "13:28:00" 103.02 20938
"2024-02-03" "13:29:00" 100.66 21192
"2024-02-03" "13:30:00" 100.24 20168
"2024-02-03" "13:31:00" 100.43 20500
"2024-02-03" "13:32:00" 100.22 20893
"2024-02-03" "13:33:00" 99.75 20344
"2024-02-03" "13:34:00" 99.44 20900
"2024-02-03" "13:35:00" 99.72 20508
"2024-02-03" "13:36:00" 98.27 20113
"2024-02-03" "13:37:00" 97.88 18485
"2024-02-03" "13:38:00" 98 16729
"2024-02-03" "13:39:00" 99.11 17395
"2024-02-03" "13:40:00" 99.32 17628
"2024-02-03" "13:41:00" 99.25 19004
"2024-02-03" "13:42:00" 99.16 20855
"2024-02-03" "13:43:00" 99.46 20693
"2024-02-03" "13:44:00" 99.75 21201
"2024-02-03" "13:45:00" 98.29 21547
"2024-02-03" "13:46:00" 97.43 20227
"2024-02-03" "13:47:00" 96.83 22006
"2024-02-03" "13:48:00" 95.73 21973
"2024-02-03" "13:49:00" 95.25 19541
"2024-02-03" "13:50:00" 94.67 19303
"2024-02-03" "13:51:00" 97.3 18918
"2024-02-03" "13:52:00" 98.62 18332
"2024-02-03" "13:53:00" 99.2 19778
"2024-02-03" "13:54:00" 99.38 18891
"2024-02-03" "13:55:00" 97.37 16604
"2024-02-03" "13:56:00" 97.62 18616
"2024-02-03" "13:57:00" 97.93 20112
"2024-02-03" "13:58:00" 97.56 19383
"2024-02-03" "13:59:00" 98.22 19383
"2024-02-03" "14:00:00" 97.7 18918
"2024-02-03" "14:01:00" 99.35 19595
"2024-02-03" "14:02:00" 98.9 20644
"2024-02-03" "14:03:00" 99.81 21252
"2024-02-03" "14:04:00" 100.8 18652
"2024-02-03" "14:05:00" 99.89 18393
"2024-02-03" "14:06:00" 98.88 18199
"2024-02-03" "14:07:00" 99.33 19932
"2024-02-03" "14:08:00" 100.88 22253
"2024-02-03" "14:09:00" 100.86 21753
"2024-02-03" "14:10:00" 101.49 21880
"2024-02-03" "14:11:00" 101.23 19023
"2024-02-03" "14:12:00" 100.48 18666
"2024-02-03" "14:13:00" 101.24 19838
"2024-02-03" "14:14:00" 100.24 20430
"2024-02-03" "14:15:00" 100.35 19111
"2024-02-03" "14:16:00" 101.24 20914
"2024-02-03" "14:17:00" 101.66 20995
"2024-02-03" "14:18:00" 101.28 21689
"2024-02-03" "14:19:00" 102.33 20255
"2024-02-03" "14:20:00" 101.35 21429
"2024-02-03" "14:21:00" 100.86 21036
"2024-02-03" "14:22:00" 101.83 21486
"2024-02-03" "14:23:00" 102.12 19292
"2024-02-03" "14:24:00" 101.86 18490
"2024-02-03" "14:25:00" 100.94 19145
"2024-02-03" "14:26:00" 100.75 18538
"2024-02-03" "14:27:00" 100.12 20106
"2024-02-03" "14:28:00" 99.82 22194
"2024-02-03" "14:29:00" 100.38 21656
"2024-02-03" "14:30:00" 102.02 20565
"2024-02-03" "14:31:00" 102.19 20423
"2024-02-03" "14:32:00" 102.58 19813
"2024-02-03" "14:33:00" 102.22 18987
"2024-02-03" "14:34:00" 103.1 19350
"2024-02-03" "14:35:00" 103.65 19367
"2024-02-03" "14:36:00" 100.88 19497
"2024-02-03" "14:37:00" 102.13 20116
"2024-02-03" "14:38:00" 102.63 21541
"2024-02-03" "14:39:00" 100.62 22652
"2024-02-03" "14:40:00" 100.29 21868
"2024-02-03" "14:41:00" 100.81 23284
"2024-02-03" "14:42:00" 101.8 21623
"2024-02-03" "14:43:00" 101.93 21819
"2024-02-03" "14:44:00" 102.69 22803
"2024-02-03" "14:45:00" 104.28 20633
"2024-02-03" "14:46:00" 102.89 20795
"2024-02-03" "14:47:00" 101.99 21745
"2024-02-03" "14:48:00" 103.3 19295
"2024-02-03" "14:49:00" 102.2 20332
"2024-02-03" "14:50:00" 101.64 20875
"2024-02-03" "14:51:00" 100.2 22164
"2024-02-03" "14:52:00" 101.01 22314
"2024-02-03" "14:53:00" 101.94 22425
"2024-02-03" "14:54:00" 102.43 21682
"2024-02-03" "14:55:00" 103.42 19919
"2024-02-03" "14:56:00" 104.64 20024
"2024-02-03" "14:57:00" 105.43 19114
"2024-02-03" "14:58:00" 104.83 21790
"2024-02-03" "14:59:00" 105.7 21382
"2024-02-03" "15:00:00" 106.28 20856
"2024-02-03" "15:01:00" 104.57 20536
"2024-02-03" "15:02:00" 104.45 20405
"2024-02-03" "15:03:00" 105.22 19882
"2024-02-03" "15:04:00" 104.19 20854
"2024-02-03" "15:05:00" 104.85 21672
"2024-02-03" "15:06:00" 102.98 21718
"2024-02-03" "15:07:00" 101.89 21095
"2024-02-03" "15:08:00" 102.55 22731
"2024-02-03" "15:09:00" 101.51 22333
"2024-02-03" "15:10:00" 102.83 22082
"2024-02-03" "15:11:00" 101.89 22464
"2024-02-03" "15:12:00" 100.84 21163
"2024-02-03" "15:13:00" 99.8 21431
"2024-02-03" "15:14:00" 99.24 19582
"2024-02-03" "15:15:00" 99.63 20144
"2024-02-03" "15:16:00" 98.25 19912
"2024-02-03" "15:17:00" 98.55 18053
"2024-02-03" "15:18:00" 99.58 18778
"2024-02-03" "15:19:00" 99.8 19534
"2024-02-03" "15:20:00" 100.44 20448
"2024-02-03" "15:21:00" 101.93 21366
"2024-02-03" "15:22:00" 101.98 22291
"2024-02-03" "15:23:00" 101.23 23048
"2024-02-03" "15:24:00" 102.03 22257
"2024-02-03" "15:25:00" 101.99 22382
"2024-02-03" "15:26:00" 100.17 21215
"2024-02-03" "15:27:00" 100.82 20390
"2024-02-03" "15:28:00" 99.75 21256
"2024-02-03" "15:29:00" 100.03 21028
"2024-02-03" "15:30:00" 100.86 20914
"2024-02-03" "15:31:00" 101.27 21882
"2024-02-03" "15:32:00" 103.42 21096
"2024-02-03" "15:33:00" 103.98 21825
"2024-02-03" "15:34:00" 103.24 21920
"2024-02-03" "15:35:00" 102.9 20064
"2024-02-03" "15:36:00" 104.27 20512
"2024-02-03" "15:37:00" 103.41 20916
"2024-02-03" "15:38:00" 102.83 23227
"2024-02-03" "15:39:00" 103.01 22758
"2024-02-03" "15:40:00" 103.95 21938
"2024-02-03" "15:41:00" 103.8 22536
"2024-02-03" "15:42:00" 101.87 23352
"2024-02-03" "15:43:00" 103.36 24288
"2024-02-03" "15:44:00" 103.49 22414
"2024-02-03" "15:45:00" 103.43 21129
"2024-02-03" "15:46:00" 104.42 20270
"2024-02-03" "15:47:00" 104.77 21231
"2024-02-03" "15:48:00" 103.21 19786
"2024-02-03" "15:49:00" 103.17 22288
"2024-02-03" "15:50:00" 102.51 22107
"2024-02-03" "15:51:00" 103.33 22520
"2024-02-03" "15:52:00" 104.15 20728
"2024-02-03" "15:53:00" 106 22098
"2024-02-03" "15:54:00" 104.62 20547
"2024-02-03" "15:55:00" 104.33 20571
"2024-02-03" "15:56:00" 103.94 19415
"2024-02-03" "15:57:00" 103.76 20726
"2024-02-03" "15:58:00" 104.03 20658
"2024-02-03" "15:59:00" 103.89 23561
"2024-02-04" "09:30:00" 97.02 20457
"2024-02-04" "09:31:00" 97.07 20387
"2024-02-04" "09:32:00" 98.16 17661
"2024-02-04" "09:33:00" 97.06 19078
"2024-02-04" "09:34:00" 97.57 20624
"2024-02-04" "09:35:00" 99.31 20769
"2024-02-04" "09:36:00" 99.37 20017
"2024-02-04" "09:37:00" 99.72 19931
"2024-02-04" "09:38:00" 98.82 20284
"2024-02-04" "09:39:00" 101.13 21398
"2024-02-04" "09:40:00" 101.79 19846
"2024-02-04" "09:41:00" 100.73 19841
"2024-02-04" "09:42:00" 100.65 22728
"2024-02-04" "09:43:00" 101.26 22728
"2024-02-04" "09:44:00" 101.08 21349
"2024-02-04" "09:45:00" 102.61 21286
"2024-02-04" "09:46:00" 101.04 23467
"2024-02-04" "09:47:00" 100.74 22723
"2024-02-04" "09:48:00" 100.23 21045
"2024-02-04" "09:49:00" 101.66 22512
"2024-02-04" "09:50:00" 101.96 22117
"2024-02-04" "09:51:00" 97.79 22955
"2024-02-04" "09:52:00" 99.4 20136
"2024-02-04" "09:53:00" 97.71 20512
"2024-02-04" "09:54:00" 95.96 20951
"2024-02-04" "09:55:00" 96.51 21217
"2024-02-04" "09:56:00" 95.83 20288
"2024-02-04" "09:57:00" 95.29 20787
"2024-02-04" "09:58:00" 95.39 22742
"2024-02-04" "09:59:00" 95.32 22091
"2024-02-04" "10:00:00" 97.92 20294
"2024-02-04" "10:01:00" 97.32 19369
"2024-02-04" "10:02:00" 97.3 20028
"2024-02-04" "10:03:00" 96.02 21710
"2024-02-04" "10:04:00" 94.8 20886
"2024-02-04" "10:05:00" 96.48 21853
"2024-02-04" "10:06:00" 96.11 21325
"2024-02-04" "10:07:00" 94.69 20823
"2024-02-04" "10:08:00" 94.24 20399
"2024-02-04" "10:09:00" 94.29 20321
"2024-02-04" "10:10:00" 94.35 19004
"2024-02-04" "10:11:00" 93.91 20265
"2024-02-04" "10:12:00" 93.35 20462
"2024-02-04" "10:13:00" 94.48 21340
"2024-02-04" "10:14:00" 94.93 20171
"2024-02-04" "10:15:00" 97.41 19599
"2024-02-04" "10:16:00" 98.41 20892
"2024-02-04" "10:17:00" 96.36 21517
"2024-02-04" "10:18:00" 94.64 22167
"2024-02-04" "10:19:00" 96.15 21823
"2024-02-04" "10:20:00" 95.32 20009
"2024-02-04" "10:21:00" 95.61 22135
"2024-02-04" "10:22:00" 95.48 24842
"2024-02-04" "10:23:00" 94.26 22537
"2024-02-04" "10:24:00" 95.59 22444
"2024-02-04" "10:25:00" 96.91 22144
"2024-02-04" "10:26:00" 97.41 21299
"2024-02-04" "10:27:00" 96.68 20650
"2024-02-04" "10:28:00" 96.48 20437
"2024-02-04" "10:29:00" 96.05 20009
"2024-02-04" "10:30:00" 96.07 19738
"2024-02-04" "10:31:00" 97.25 20571
"2024-02-04" "10:32:00" 98.4 20526
"2024-02-04" "10:33:00" 98.95 20945
"2024-02-04" "10:34:00" 97.94 20669
"2024-02-04" "10:35:00" 98.41 20360
"2024-02-04" "10:36:00" 98.81 21850
"2024-02-04" "10:37:00" 101.33 20922
"2024-02-04" "10:38:00" 99.82 22589
"2024-02-04" "10:39:00" 100.03 22981
"2024-02-04" "10:40:00" 98.21 22046
"2024-02-04" "10:41:00" 98.25 21949
"2024-02-04" "10:42:00" 98.79 22566
"2024-02-04" "10:43:00" 98.54 21603
"2024-02-04" "10:44:00" 99.84 21894
"2024-02-04" "10:45:00" 100.82 20702
"2024-02-04" "10:46:00" 102.44 20740
"2024-02-04" "10:47:00" 102.21 22150
"2024-02-04" "10:48:00" 100.89 21809
"2024-02-04" "10:49:00" 100.71 20506
"2024-02-04" "10:50:00" 101.31 21237
"2024-02-04" "10:51:00" 100.31 20677
"2024-02-04" "10:52:00" 101.08 20089
"2024-02-04" "10:53:00" 101.73 20565
"2024-02-04" "10:54:00" 99.61 21309
"2024-02-04" "10:55:00" 99.15 20117
"2024-02-04" "10:56:00" 97.88 18638
"2024-02-04" "10:57:00" 97.41 20351
"2024-02-04" "10:58:00" 98.55 20364
"2024-02-04" "10:59:00" 97.57 21618
"2024-02-04" "11:00:00" 99.26 21446
"2024-02-04" "11:01:00" 99.8 21911
"2024-02-04" "11:02:00" 100.87 22748
"2024-02-04" "11:03:00" 100.08 21400
"2024-02-04" "11:04:00" 101.43 20237
"2024-02-04" "11:05:00" 99.32 20098
"2024-02-04" "11:06:00" 98.79 20735
"2024-02-04" "11:07:00" 97.31 19376
"2024-02-04" "11:08:00" 98.95 18940
"2024-02-04" "11:09:00" 99.87 19466
"2024-02-04" "11:10:00" 99.32 19195
"2024-02-04" "11:11:00" 98.95 21098
"2024-02-04" "11:12:00" 98.45 19885
"2024-02-04" "11:13:00" 98.3 19664
"2024-02-04" "11:14:00" 98.78 20857
"2024-02-04" "11:15:00" 98.49 20971
"2024-02-04" "11:16:00" 97.51 20724
"2024-02-04" "11:17:00" 97.87 19435
"2024-02-04" "11:18:00" 99.48 19450
"2024-02-04" "11:19:00" 101.47 19632
"2024-02-04" "11:20:00" 102.31 19627
"2024-02-04" "11:21:00" 102.56 20602
"2024-02-04" "11:22:00" 103.67 20343
"2024-02-04" "11:23:00" 103.88 20702
"2024-02-04" "11:24:00" 102.18 18318
"2024-02-04" "11:25:00" 102.98 16830
"2024-02-04" "11:26:00" 100.22 19380
"2024-02-04" "11:27:00" 101.7 21849
"2024-02-04" "11:28:00" 100.13 20598
"2024-02-04" "11:29:00" 100.77 20160
"2024-02-04" "11:30:00" 102.08 19661
"2024-02-04" "11:31:00" 100.78 20183
"2024-02-04" "11:32:00" 102.22 19184
"2024-02-04" "11:33:00" 103.65 18983
"2024-02-04" "11:34:00" 103.5 20195
"2024-02-04" "11:35:00" 104.31 20237
"2024-02-04" "11:36:00" 103.89 21326
"2024-02-04" "11:37:00" 103.12 22062
"2024-02-04" "11:38:00" 102.59 19229
"2024-02-04" "11:39:00" 103.48 21433
"2024-02-04" "11:40:00" 104.93 20450
"2024-02-04" "11:41:00" 105.46 20245
"2024-02-04" "11:42:00" 106.85 21180
"2024-02-04" "11:43:00" 105.37 18482
"2024-02-04" "11:44:00" 104.72 19739
"2024-02-04" "11:45:00" 105.06 21394
"2024-02-04" "11:46:00" 104.71 20063
"2024-02-04" "11:47:00" 104.08 19711
"2024-02-04" "11:48:00" 102.54 20445
"2024-02-04" "11:49:00" 102.43 20797
"2024-02-04" "11:50:00" 101.73 18855
"2024-02-04" "11:51:00" 100.31 19351
"2024-02-04" "11:52:00" 100.82 19352
"2024-02-04" "11:53:00" 99.88 22081
"2024-02-04" "11:54:00" 100.44 21799
"2024-02-04" "11:55:00" 100.16 19644
"2024-02-04" "11:56:00" 99.68 20529
"2024-02-04" "11:57:00" 98.76 20236
"2024-02-04" "11:58:00" 99.45 19103
"2024-02-04" "11:59:00" 97.58 19700
"2024-02-04" "12:00:00" 97.32 20261
"2024-02-04" "12:01:00" 97 18945
"2024-02-04" "12:02:00" 95.41 18512
"2024-02-04" "12:03:00" 94.98 20850
"2024-02-04" "12:04:00" 95.9 23265
"2024-02-04" "12:05:00" 97.33 20676
"2024-02-04" "12:06:00" 98.07 21156
"2024-02-04" "12:07:00" 98.79 20421
"2024-02-04" "12:08:00" 99.15 19328
"2024-02-04" "12:09:00" 98.51 20076
"2024-02-04" "12:10:00" 98.89 20213
"2024-02-04" "12:11:00" 100.27 20652
"2024-02-04" "12:12:00" 100.55 20050
"2024-02-04" "12:13:00" 100.09 19743
"2024-02-04" "12:14:00" 99.13 20292
"2024-02-04" "12:15:00" 98.48 20185
"2024-02-04" "12:16:00" 97.55 19959
"2024-02-04" "12:17:00" 98.52 20642
"2024-02-04" "12:18:00" 99.04 19393
"2024-02-04" "12:19:00" 97.47 17631
"2024-02-04" "12:20:00" 96.84 18882
"2024-02-04" "12:21:00" 97.23 20935
"2024-02-04" "12:22:00" 97.79 20249
"2024-02-04" "12:23:00" 98.17 19828
"2024-02-04" "12:24:00" 96.65 18271
"2024-02-04" "12:25:00" 96.73 20854
"2024-02-04" "12:26:00" 96.59 20236
"2024-02-04" "12:27:00" 95.86 20940
"2024-02-04" "12:28:00" 96.29 19232
"2024-02-04" "12:29:00" 94.37 19610
"2024-02-04" "12:30:00" 93.66 19385
"2024-02-04" "12:31:00" 95.58 21913
"2024-02-04" "12:32:00" 95.44 20634
"2024-02-04" "12:33:00" 94.31 19448
"2024-02-04" "12:34:00" 95.5 19567
"2024-02-04" "12:35:00" 96.3 20933
"2024-02-04" "12:36:00" 94.64 19819
"2024-02-04" "12:37:00" 95.39 19409
"2024-02-04" "12:38:00" 94.56 20864
"2024-02-04" "12:39:00" 94.58 23137
"2024-02-04" "12:40:00" 96.38 22835
"2024-02-04" "12:41:00" 95.16 22592
"2024-02-04" "12:42:00" 96.61 22675
"2024-02-04" "12:43:00" 95.79 20703
"2024-02-04" "12:44:00" 94.74 21414
"2024-02-04" "12:45:00" 94.26 19793
"2024-02-04" "12:46:00" 95.46 21758
"2024-02-04" "12:47:00" 97.07 22199
"2024-02-04" "12:48:00" 99.43 21676
"2024-02-04" "12:49:00" 98.7 20482
"2024-02-04" "12:50:00" 99.42 19432
"2024-02-04" "12:51:00" 100.03 16756
"2024-02-04" "12:52:00" 99.93 18359
"2024-02-04" "12:53:00" 98.56 20280
"2024-02-04" "12:54:00" 98.63 20150
"2024-02-04" "12:55:00" 98.16 20463
"2024-02-04" "12:56:00" 97.27 19063
"2024-02-04" "12:57:00" 98.84 19053
"2024-02-04" "12:58:00" 99.11 16873
"2024-02-04" "12:59:00" 99.15 17195
"2024-02-04" "13:00:00" 99.03 18240
"2024-02-04" "13:01:00" 98.41 20831
"2024-02-04" "13:02:00" 98.82 19779
"2024-02-04" "13:03:00" 101.42 20876
"2024-02-04" "13:04:00" 101.38 19727
"2024-02-04" "13:05:00" 100.38 19875
"2024-02-04" "13:06:00" 99.94 20562
"2024-02-04" "13:07:00" 100.45 20134
"2024-02-04" "13:08:00" 99.77 20392
"2024-02-04" "13:09:00" 98.22 19988
"2024-02-04" "13:10:00" 98.35 19066
"2024-02-04" "13:11:00" 97.56 20007
"2024-02-04" "13:12:00" 97.32 19197
"2024-02-04" "13:13:00" 96.27 19885
"2024-02-04" "13:14:00" 96.89 20165
"2024-02-04" "13:15:00" 96.42 20366
"2024-02-04" "13:16:00" 98 20355
"2024-02-04" "13:17:00" 97.36 21031
"2024-02-04" "13:18:00" 97.86 18805
"2024-02-04" "13:19:00" 99.25 18454
"2024-02-04" "13:20:00" 99.41 19442
"2024-02-04" "13:21:00" 99.01 17986
"2024-02-04" "13:22:00" 99.9 17936
"2024-02-04" "13:23:00" 100.62 19245
"2024-02-04" "13:24:00" 102.64 21333
"2024-02-04" "13:25:00" 103.08 21135
"2024-02-04" "13:26:00" 102.33 20896
"2024-02-04" "13:27:00" 101.89 20369
"2024-02-04" "13:28:00" 101.39 21530
"2024-02-04" "13:29:00" 102.71 21112
"2024-02-04" "13:30:00" 103.11 22422
"2024-02-04" "13:31:00" 102.37 20159
"2024-02-04" "13:32:00" 101.96 19891
"2024-02-04" "13:33:00" 100.34 19809
"2024-02-04" "13:34:00" 101.16 20394
"2024-02-04" "13:35:00" 99.47 18681
"2024-02-04" "13:36:00" 98.53 19805
"2024-02-04" "13:37:00" 98.81 20580
"2024-02-04" "13:38:00" 99.22 21144
"2024-02-04" "13:39:00" 97.72 21026
"2024-02-04" "13:40:00" 97.92 21243
"2024-02-04" "13:41:00" 98.34 19899
"2024-02-04" "13:42:00" 98.81 22473
"2024-02-04" "13:43:00" 100.09 23244
"2024-02-04" "13:44:00" 99.65 21899
"2024-02-04" "13:45:00" 99.91 22457
"2024-02-04" "13:46:00" 100.71 21425
"2024-02-04" "13:47:00" 100.66 21075
"2024-02-04" "13:48:00" 101.07 21170
"2024-02-04" "13:49:00" 100.53 20300
"2024-02-04" "13:50:00" 101.18 18038
"2024-02-04" "13:51:00" 101.46 18281
"2024-02-04" "13:52:00" 102.04 19251
"2024-02-04" "13:53:00" 100.62 21574
