"Date" "Time" "Price" "Volume"
"2024-02-03" "10:15:00" 99.47 20690
"2024-02-03" "10:16:00" 99.22 22856
"2024-02-03" "10:17:00" 97.9 22349
"2024-02-03" "10:18:00" 98.03 21846
"2024-02-03" "10:19:00" 98.23 20850
"2024-02-03" "10:20:00" 99.36 19483
"2024-02-03" "10:21:00" 98.8 18471
"2024-02-03" "10:22:00" 98.33 19342
"2024-02-03" "10:23:00" 98.6 20168
"2024-02-03" "10:24:00" 97.75 21230
"2024-02-03" "10:25:00" 98.82 19880
"2024-02-03" "10:26:00" 98.33 20113
"2024-02-03" "10:27:00" 97.9 21107
"2024-02-03" "10:28:00" 98.22 19940
"2024-02-03" "10:29:00" 99.97 21713
"2024-02-03" "10:30:00" 100.23 22287
"2024-02-03" "10:31:00" 97.81 23437
"2024-02-03" "10:32:00" 97.35 20938
"2024-02-03" "10:33:00" 97.84 21845
"2024-02-03" "10:34:00" 98.41 21434
"2024-02-03" "10:35:00" 98.21 19011
"2024-02-03" "10:36:00" 98.21 19489
"2024-02-03" "10:37:00" 97.09 20255
"2024-02-03" "10:38:00" 97.91 19793
"2024-02-03" "10:39:00" 99.47 20190
"2024-02-03" "10:40:00" 99.59 21138
"2024-02-03" "10:41:00" 97.58 19392
"2024-02-03" "10:42:00" 99.52 19018
"2024-02-03" "10:43:00" 99.7 19864
"2024-02-03" "10:44:00" 99.5 20444
"2024-02-03" "10:45:00" 99.81 20560
"2024-02-03" "10:46:00" 100.08 20107
"2024-02-03" "10:47:00" 100.65 19314
"2024-02-03" "10:48:00" 100.57 20495
"2024-02-03" "10:49:00" 101.04 18548
"2024-02-03" "10:50:00" 101.87 19156
"2024-02-03" "10:51:00" 100.73 20640
"2024-02-03" "10:52:00" 101.18 20280
"2024-02-03" "10:53:00" 101.08 20921
"2024-02-03" "10:54:00" 99.45 19913
"2024-02-03" "10:55:00" 100.18 20599
"2024-02-03" "10:56:00" 97.99 19856
"2024-02-03" "10:57:00" 97.93 20815
"2024-02-03" "10:58:00" 99.61 20486
"2024-02-03" "10:59:00" 98.74 20328
"2024-02-03" "11:00:00" 99.89 20766
"2024-02-03" "11:01:00" 99.53 18404
"2024-02-03" "11:02:00" 99.6 21106
"2024-02-03" "11:03:00" 101.11 20942
"2024-02-03" "11:04:00" 99.62 21064
"2024-02-03" "11:05:00" 100.17 19906
"2024-02-03" "11:06:00" 98.77 19442
"2024-02-03" "11:07:00" 100.28 19650
"2024-02-03" "11:08:00" 102.13 20626
"2024-02-03" "11:09:00" 101.48 18684
"2024-02-03" "11:10:00" 100.89 20947
"2024-02-03" "11:11:00" 100.16 20100
"2024-02-03" "11:12:00" 102.14 21112
"2024-02-03" "11:13:00" 103.09 21688
"2024-02-03" "11:14:00" 103.04 19355
"2024-02-03" "11:15:00" 101.12 19653
"2024-02-03" "11:16:00" 100.65 21003
"2024-02-03" "11:17:00" 100.03 21576
"2024-02-03" "11:18:00" 98.98 20189
"2024-02-03" "11:19:00" 100.07 20574
"2024-02-03" "11:20:00" 99.76 21843
"2024-02-03" "11:21:00" 98.45 20934
"2024-02-03" "11:22:00" 96.78 20186
"2024-02-03" "11:23:00" 97.49 22009
"2024-02-03" "11:24:00" 97.56 21948
"2024-02-03" "11:25:00" 98.04 20243
"2024-02-03" "11:26:00" 98.54 21357
"2024-02-03" "11:27:00" 99.53 20777
"2024-02-03" "11:28:00" 99.46 21161
"2024-02-03" "11:29:00" 98.41 21338
"2024-02-03" "11:30:00" 98.36 21841
"2024-02-03" "11:31:00" 98.4 18722
"2024-02-03" "11:32:00" 99.84 18715
"2024-02-03" "11:33:00" 99.57 19434
"2024-02-03" "11:34:00" 99.35 19719
"2024-02-03" "11:35:00" 98.6 20551
"2024-02-03" "11:36:00" 98.54 21126
"2024-02-03" "11:37:00" 99.43 20564
"2024-02-03" "11:38:00" 99.82 22117
"2024-02-03" "11:39:00" 100.51 20915
"2024-02-03" "11:40:00" 100.93 20463
"2024-02-03" "11:41:00" 99.93 20410
"2024-02-03" "11:42:00" 100.85 22986
"2024-02-03" "11:43:00" 99.1 20396
"2024-02-03" "11:44:00" 99.49 20390
"2024-02-03" "11:45:00" 98.62 21993
"2024-02-03" "11:46:00" 97 22060
"2024-02-03" "11:47:00" 96.67 21065
"2024-02-03" "11:48:00" 98.36 19002
"2024-02-03" "11:49:00" 97.13 19384
"2024-02-03" "11:50:00" 97.31 19448
"2024-02-03" "11:51:00" 98.01 18599
"2024-02-03" "11:52:00" 98.28 19218
"2024-02-03" "11:53:00" 98.23 19421
"2024-02-03" "11:54:00" 98.58 19767
"2024-02-03" "11:55:00" 100.68 21439
"2024-02-03" "11:56:00" 100.92 20708
"2024-02-03" "11:57:00" 100.98 19098
"2024-02-03" "11:58:00" 101.94 19843
"2024-02-03" "11:59:00" 101.82 21376
"2024-02-03" "12:00:00" 104.07 19904
"2024-02-03" "12:01:00" 104.53 18452
"2024-02-03" "12:02:00" 104.4 20153
"2024-02-03" "12:03:00" 104.15 20047
"2024-02-03" "12:04:00" 104.08 20741
"2024-02-03" "12:05:00" 104.2 18757
"2024-02-03" "12:06:00" 104.35 20273
"2024-02-03" "12:07:00" 101.54 21620
"2024-02-03" "12:08:00" 100.68 22477
"2024-02-03" "12:09:00" 101.17 20679
"2024-02-03" "12:10:00" 101.34 21808
"2024-02-03" "12:11:00" 102.1 21880
"2024-02-03" "12:12:00" 102.78 23618
"2024-02-03" "12:13:00" 102.72 23922
"2024-02-03" "12:14:00" 102.24 20604
"2024-02-03" "12:15:00" 102.37 20550
"2024-02-03" "12:16:00" 101.77 18394
"2024-02-03" "12:17:00" 100.14 19304
"2024-02-03" "12:18:00" 101.21 19963
"2024-02-03" "12:19:00" 101.82 19628
"2024-02-03" "12:20:00" 100.31 19057
"2024-02-03" "12:21:00" 100.78 17092
"2024-02-03" "12:22:00" 102.16 17825
"2024-02-03" "12:23:00" 101.48 17634
"2024-02-03" "12:24:00" 101.84 17648
"2024-02-03" "12:25:00" 100.28 18586
"2024-02-03" "12:26:00" 101.07 18756
"2024-02-03" "12:27:00" 99.55 19763
"2024-02-03" "12:28:00" 97.64 18889
"2024-02-03" "12:29:00" 98.8 18569
"2024-02-03" "12:30:00" 98.87 19904
"2024-02-03" "12:31:00" 98.86 21277
"2024-02-03" "12:32:00" 98.09 20271
"2024-02-03" "12:33:00" 99.3 20064
"2024-02-03" "12:34:00" 98.84 21219
"2024-02-03" "12:35:00" 98.64 21013
"2024-02-03" "12:36:00" 98.96 20443
"2024-02-03" "12:37:00" 100.74 20818
"2024-02-03" "12:38:00" 100.37 20187
"2024-02-03" "12:39:00" 101.23 19064
"2024-02-03" "12:40:00" 100.47 18645
"2024-02-03" "12:41:00" 101.45 19412
"2024-02-03" "12:42:00" 100.72 19680
"2024-02-03" "12:43:00" 100.53 18227
"2024-02-03" "12:44:00" 102.58 19108
"2024-02-03" "12:45:00" 101.42 17233
"2024-02-03" "12:46:00" 101.78 19605
"2024-02-03" "12:47:00" 102.26 19144
"2024-02-03" "12:48:00" 100.78 18653
"2024-02-03" "12:49:00" 100.74 21031
"2024-02-03" "12:50:00" 100.97 21265
"2024-02-03" "12:51:00" 100.25 20652
"2024-02-03" "12:52:00" 100.12 19340
"2024-02-03" "12:53:00" 99.11 19914
"2024-02-03" "12:54:00" 99.74 18843
"2024-02-03" "12:55:00" 99.44 21133
"2024-02-03" "12:56:00" 99.77 20512
"2024-02-03" "12:57:00" 99.17 20723
"2024-02-03" "12:58:00" 100.1 19499
"2024-02-03" "12:59:00" 101.19 18820
"2024-02-03" "13:00:00" 99.44 20628
"2024-02-03" "13:01:00" 98.83 20542
"2024-02-03" "13:02:00" 99.7 21308
"2024-02-03" "13:03:00" 100.05 21584
"2024-02-03" "13:04:00" 99.16 22594
"2024-02-03" "13:05:00" 98.74 20902
"2024-02-03" "13:06:00" 96.37 21055
"2024-02-03" "13:07:00" 97.42 20245
"2024-02-03" "13:08:00" 96.84 19149
"2024-02-03" "13:09:00" 97.02 19235
"2024-02-03" "13:10:00" 98.79 20137
"2024-02-03" "13:11:00" 97.46 20447
"2024-02-03" "13:12:00" 97.33 20189
"2024-02-03" "13:13:00" 98.8 19723
"2024-02-03" "13:14:00" 99.81 19009
"2024-02-03" "13:15:00" 99.17 19569
"2024-02-03" "13:16:00" 98.21 21392
"2024-02-03" "13:17:00" 97.75 20148
"2024-02-03" "13:18:00" 98.32 21367
"2024-02-03" "13:19:00" 98.14 21175
"2024-02-03" "13:20:00" 98.27 21076
"2024-02-03" "13:21:00" 96.95 19721
"2024-02-03" "13:22:00" 96.96 18178
"2024-02-03" "13:23:00" 98.65 20099
"2024-02-03" "13:24:00" 97.79 19600
"2024-02-03" "13:25:00" 97.19 19496
"2024-02-03" "13:26:00" 97.23 21473
"2024-02-03" "13:27:00" 96.69 21571
"2024-02-03" "13:28:00" 96.63 20716
"2024-02-03" "13:29:00" 96 20162
"2024-02-03" "13:30:00" 96.43 18834
"2024-02-03" "13:31:00" 96.03 19942
"2024-02-03" "13:32:00" 95.23 19854
"2024-02-03" "13:33:00" 95.13 19785
"2024-02-03" "13:34:00" 97.18 21278
"2024-02-03" "13:35:00" 97.21 21599
"2024-02-03" "13:36:00" 98.01 22167
"2024-02-03" "13:37:00" 99.71 22231
"2024-02-03" "13:38:00" 98.84 19723
"2024-02-03" "13:39:00" 99.5 20454
"2024-02-03" "13:40:00" 101.62 19198
"2024-02-03" "13:41:00" 102.06 19425
"2024-02-03" "13:42:00" 102.33 17914
"2024-02-03" "13:43:00" 102.33 18812
"2024-02-03" "13:44:00" 102.07 18505
"2024-02-03" "13:45:00" 102.75 18301
"2024-02-03" "13:46:00" 102.77 18168
"2024-02-03" "13:47:00" 103.21 19374
"2024-02-03" "13:48:00" 105.64 20527
"2024-02-03" "13:49:00" 104.58 20103
"2024-02-03" "13:50:00" 104.77 19922
"2024-02-03" "13:51:00" 104.2 18694
"2024-02-03" "13:52:00" 104.61 20251
"2024-02-03" "13:53:00" 104.13 20052
"2024-02-03" "13:54:00" 103.66 21003
"2024-02-03" "13:55:00" 103.08 20953
"2024-02-03" "13:56:00" 102.58 20943
"2024-02-03" "13:57:00" 102.82 21082
"2024-02-03" "13:58:00" 101.28 21328
"2024-02-03" "13:59:00" 102.29 21271
"2024-02-03" "14:00:00" 101.41 20837
"2024-02-03" "14:01:00" 100.34 21679
"2024-02-03" "14:02:00" 99.7 20389
"2024-02-03" "14:03:00" 100.54 20344
"2024-02-03" "14:04:00" 100.37 19763
"2024-02-03" "14:05:00" 99.97 18913
"2024-02-03" "14:06:00" 100.91 21106
"2024-02-03" "14:07:00" 101.37 20061
"2024-02-03" "14:08:00" 100.74 19697
"2024-02-03" "14:09:00" 102.38 18530
"2024-02-03" "14:10:00" 101.55 19394
"2024-02-03" "14:11:00" 99.58 18934
"2024-02-03" "14:12:00" 99.35 20113
"2024-02-03" "14:13:00" 99.87 18988
"2024-02-03" "14:14:00" 99.59 18544
"2024-02-03" "14:15:00" 98.6 20774
"2024-02-03" "14:16:00" 97.61 20821
"2024-02-03" "14:17:00" 97.8 20100
"2024-02-03" "14:18:00" 99.24 20848
"2024-02-03" "14:19:00" 98.05 22566
"2024-02-03" "14:20:00" 98.36 20727
"2024-02-03" "14:21:00" 99.82 20636
"2024-02-03" "14:22:00" 99.12 21715
"2024-02-03" "14:23:00" 99.05 21939
"2024-02-03" "14:24:00" 100.02 21983
"2024-02-03" "14:25:00" 99.78 20679
"2024-02-03" "14:26:00" 100.17 21231
"2024-02-03" "14:27:00" 100.94 21098
"2024-02-03" "14:28:00" 101.9 20000
"2024-02-03" "14:29:00" 102.54 22622
"2024-02-03" "14:30:00" 102.48 22889
"2024-02-03" "14:31:00" 102.19 21116
"2024-02-03" "14:32:00" 101.73 19646
"2024-02-03" "14:33:00" 103.23 19124
"2024-02-03" "14:34:00" 103.28 21477
"2024-02-03" "14:35:00" 103.4 21606
"2024-02-03" "14:36:00" 102.77 20764
"2024-02-03" "14:37:00" 101.9 21113
"2024-02-03" "14:38:00" 102.24 19154
"2024-02-03" "14:39:00" 101.66 21170
"2024-02-03" "14:40:00" 101.84 21255
"2024-02-03" "14:41:00" 101.89 20487
"2024-02-03" "14:42:00" 100.91 22075
"2024-02-03" "14:43:00" 101.45 22644
"2024-02-03" "14:44:00" 101.97 21464
"2024-02-03" "14:45:00" 102.16 21120
"2024-02-03" "14:46:00" 103.14 20846
"2024-02-03" "14:47:00" 104.38 21098
"2024-02-03" "14:48:00" 103.54 19215
"2024-02-03" "14:49:00" 102.14 20161
"2024-02-03" "14:50:00" 103.02 20604
"2024-02-03" "14:51:00" 101.27 21103
"2024-02-03" "14:52:00" 102.19 20640
"2024-02-03" "14:53:00" 102.06 21205
"2024-02-03" "14:54:00" 104.22 20385
"2024-02-03" "14:55:00" 103.35 21336
"2024-02-03" "14:56:00" 102.21 21128
"2024-02-03" "14:57:00" 101.28 21497
"2024-02-03" "14:58:00" 102.31 20766
"2024-02-03" "14:59:00" 102.42 21328
"2024-02-03" "15:00:00" 103.02 22343
"2024-02-03" "15:01:00" 101.85 22311
"2024-02-03" "15:02:00" 101.01 21223
"2024-02-03" "15:03:00" 101.33 19800
"2024-02-03" "15:04:00" 103.34 22116
"2024-02-03" "15:05:00" 104.62 22323
"2024-02-03" "15:06:00" 106.11 22898
"2024-02-03" "15:07:00" 106.6 19698
"2024-02-03" "15:08:00" 106.27 18662
"2024-02-03" "15:09:00" 107.14 19494
"2024-02-03" "15:10:00" 105.4 20582
"2024-02-03" "15:11:00" 102.83 20027
"2024-02-03" "15:12:00" 103.61 20100
"2024-02-03" "15:13:00" 101.27 21522
"2024-02-03" "15:14:00" 102.54 21081
"2024-02-03" "15:15:00" 101.83 21986
"2024-02-03" "15:16:00" 101.81 20598
"2024-02-03" "15:17:00" 99.79 17460
"2024-02-03" "15:18:00" 101.94 19299
"2024-02-03" "15:19:00" 100.87 19036
"2024-02-03" "15:20:00" 100.85 21299
"2024-02-03" "15:21:00" 99.32 21764
"2024-02-03" "15:22:00" 99.28 21709
"2024-02-03" "15:23:00" 100.88 23598
"2024-02-03" "15:24:00" 101.09 21704
"2024-02-03" "15:25:00" 98.9 20942
"2024-02-03" "15:26:00" 98.4 20683
"2024-02-03" "15:27:00" 99.74 19694
"2024-02-03" "15:28:00" 100.72 17933
"2024-02-03" "15:29:00" 101.93 19914
"2024-02-03" "15:30:00" 101.18 20480
"2024-02-03" "15:31:00" 100.48 20149
"2024-02-03" "15:32:00" 101.39 20414
"2024-02-03" "15:33:00" 99.8 20609
"2024-02-03" "15:34:00" 101.62 20944
"2024-02-03" "15:35:00" 101.13 20817
"2024-02-03" "15:36:00" 100.59 20035
"2024-02-03" "15:37:00" 100.07 22116
"2024-02-03" "15:38:00" 101.28 22924
"2024-02-03" "15:39:00" 101.35 21664
"2024-02-03" "15:40:00" 100.47 20298
"2024-02-03" "15:41:00" 100.93 22484
"2024-02-03" "15:42:00" 101.29 22114
"2024-02-03" "15:43:00" 100.92 21320
"2024-02-03" "15:44:00" 101.33 21071
"2024-02-03" "15:45:00" 101.66 22621
"2024-02-03" "15:46:00" 101.37 21559
"2024-02-03" "15:47:00" 100.61 22569
"2024-02-03" "15:48:00" 100.67 23333
"2024-02-03" "15:49:00" 100.52 21718
"2024-02-03" "15:50:00" 101.31 20493
"2024-02-03" "15:51:00" 99.73 20687
"2024-02-03" "15:52:00" 98.57 21713
"2024-02-03" "15:53:00" 98.6 21474
"2024-02-03" "15:54:00" 98.51 19578
"2024-02-03" "15:55:00" 99.21 21725
"2024-02-03" "15:56:00" 100.63 20401
"2024-02-03" "15:57:00" 100.83 21200
"2024-02-03" "15:58:00" 99.24 20572
"2024-02-03" "15:59:00" 98.04 21244
"2024-02-04" "09:30:00" 98.57 20943
"2024-02-04" "09:31:00" 98.94 20682
"2024-02-04" "09:32:00" 98.5 20619
"2024-02-04" "09:33:00" 99.85 20865
"2024-02-04" "09:34:00" 100.66 23235
"2024-02-04" "09:35:00" 102.49 21528
"2024-02-04" "09:36:00" 101.94 21499
"2024-02-04" "09:37:00" 100.39 22215
"2024-02-04" "09:38:00" 100.45 22000
"2024-02-04" "09:39:00" 100.63 23533
"2024-02-04" "09:40:00" 100.27 22817
"2024-02-04" "09:41:00" 100.22 22818
"2024-02-04" "09:42:00" 100.4 21286
"2024-02-04" "09:43:00" 98.23 20006
"2024-02-04" "09:44:00" 98.45 21155
"2024-02-04" "09:45:00" 100.2 21019
"2024-02-04" "09:46:00" 101.92 21878
"2024-02-04" "09:47:00" 100.68 22296
"2024-02-04" "09:48:00" 99.88 21998
"2024-02-04" "09:49:00" 99.57 18831
"2024-02-04" "09:50:00" 98.68 21215
"2024-02-04" "09:51:00" 98.57 22399
"2024-02-04" "09:52:00" 99.39 22641
"2024-02-04" "09:53:00" 100.05 20537
"2024-02-04" "09:54:00" 100.06 22301
"2024-02-04" "09:55:00" 100.55 23451
"2024-02-04" "09:56:00" 97.49 22409
"2024-02-04" "09:57:00" 97.11 21250
"2024-02-04" "09:58:00" 96.82 20365
"2024-02-04" "09:59:00" 96.86 20229
"2024-02-04" "10:00:00" 97.29 21032
"2024-02-04" "10:01:00" 96.25 20284
"2024-02-04" "10:02:00" 96.03 19554
"2024-02-04" "10:03:00" 96.11 20685
"2024-02-04" "10:04:00" 97.47 22567
"2024-02-04" "10:05:00" 99.24 21370
"2024-02-04" "10:06:00" 97.95 20974
"2024-02-04" "10:07:00" 95.79 23844
"2024-02-04" "10:08:00" 97.7 22510
"2024-02-04" "10:09:00" 95.57 21325
"2024-02-04" "10:10:00" 94.3 21406
"2024-02-04" "10:11:00" 96.48 21585
"2024-02-04" "10:12:00" 95.24 21692
"2024-02-04" "10:13:00" 93.95 22988
"2024-02-04" "10:14:00" 92.75 23051
"2024-02-04" "10:15:00" 94.14 21458
"2024-02-04" "10:16:00" 92.38 21244
"2024-02-04" "10:17:00" 92.71 20072
"2024-02-04" "10:18:00" 94.46 22309
"2024-02-04" "10:19:00" 94.98 21808
"2024-02-04" "10:20:00" 95.69 23615
"2024-02-04" "10:21:00" 96.64 23560
"2024-02-04" "10:22:00" 96.78 21224
"2024-02-04" "10:23:00" 98.87 21136
"2024-02-04" "10:24:00" 99.11 20235
"2024-02-04" "10:25:00" 100.02 22074
"2024-02-04" "10:26:00" 100.16 19964
"2024-02-04" "10:27:00" 100.8 21986
"2024-02-04" "10:28:00" 99.32 19400
"2024-02-04" "10:29:00" 98.27 19095
"2024-02-04" "10:30:00" 97.28 20360
"2024-02-04" "10:31:00" 96.47 19623
"2024-02-04" "10:32:00" 95.65 21801
"2024-02-04" "10:33:00" 96.38 20179
"2024-02-04" "10:34:00" 97.42 18307
"2024-02-04" "10:35:00" 96.92 21096
"2024-02-04" "10:36:00" 98.4 20986
"2024-02-04" "10:37:00" 98.86 20313
"2024-02-04" "10:38:00" 98.63 20126
"2024-02-04" "10:39:00" 98.01 21190
"2024-02-04" "10:40:00" 98.43 21580
"2024-02-04" "10:41:00" 99.1 21627
"2024-02-04" "10:42:00" 99.98 19866
"2024-02-04" "10:43:00" 99.63 19095
"2024-02-04" "10:44:00" 99.27 20088
"2024-02-04" "10:45:00" 99.26 21385
"2024-02-04" "10:46:00" 100.04 20809
"2024-02-04" "10:47:00" 99.06 20785
"2024-02-04" "10:48:00" 99.53 21434
"2024-02-04" "10:49:00" 99.43 21404
"2024-02-04" "10:50:00" 99.08 20063
"2024-02-04" "10:51:00" 97.51 21297
"2024-02-04" "10:52:00" 99.13 20551
"2024-02-04" "10:53:00" 99.19 20057
"2024-02-04" "10:54:00" 99.01 20470
"2024-02-04" "10:55:00" 100.14 20075
"2024-02-04" "10:56:00" 101.12 20637
"2024-02-04" "10:57:00" 99.95 22021
"2024-02-04" "10:58:00" 99.08 20670
"2024-02-04" "10:59:00" 99.68 19170
"2024-02-04" "11:00:00" 100.57 18588
"2024-02-04" "11:01:00" 98.97 19544
"2024-02-04" "11:02:00" 99.25 21220
"2024-02-04" "11:03:00" 98.35 20598
"2024-02-04" "11:04:00" 99.26 21250
"2024-02-04" "11:05:00" 99.84 22953
"2024-02-04" "11:06:00" 97.18 23129
"2024-02-04" "11:07:00" 96.48 20423
"2024-02-04" "11:08:00" 96.7 20796
"2024-02-04" "11:09:00" 96.39 19578
"2024-02-04" "11:10:00" 96.27 20861
"2024-02-04" "11:11:00" 96.56 19014
"2024-02-04" "11:12:00" 97.8 19763
"2024-02-04" "11:13:00" 99.02 18208
"2024-02-04" "11:14:00" 98.33 19881
"2024-02-04" "11:15:00" 98.76 22086
"2024-02-04" "11:16:00" 99.46 21189
"2024-02-04" "11:17:00" 99.05 20336
"2024-02-04" "11:18:00" 99.72 19938
"2024-02-04" "11:19:00" 99.09 18327
"2024-02-04" "11:20:00" 99.37 18486
"2024-02-04" "11:21:00" 97.06 20510
"2024-02-04" "11:22:00" 97.54 20519
"2024-02-04" "11:23:00" 96.29 20554
"2024-02-04" "11:24:00" 96.21 19321
"2024-02-04" "11:25:00" 94.63 20670
"2024-02-04" "11:26:00" 93.79 21517
"2024-02-04" "11:27:00" 94.88 19973
"2024-02-04" "11:28:00" 94.45 21567
"2024-02-04" "11:29:00" 95.4 20636
"2024-02-04" "11:30:00" 95.08 19371
"2024-02-04" "11:31:00" 95.25 20324
"2024-02-04" "11:32:00" 95.46 18732
"2024-02-04" "11:33:00" 94.76 18435
"2024-02-04" "11:34:00" 94.29 18659
"2024-02-04" "11:35:00" 94.1 18736
"2024-02-04" "11:36:00" 93.52 19020
"2024-02-04" "11:37:00" 96.54 18702
"2024-02-04" "11:38:00" 97.85 20672
"2024-02-04" "11:39:00" 98.23 20228
"2024-02-04" "11:40:00" 97.81 19792
"2024-02-04" "11:41:00" 98.74 22091
"2024-02-04" "11:42:00" 98.38 21825
"2024-02-04" "11:43:00" 99.21 20494
"2024-02-04" "11:44:00" 99.72 22005
"2024-02-04" "11:45:00" 98.83 20936
"2024-02-04" "11:46:00" 98.61 21055
"2024-02-04" "11:47:00" 98.8 20125
"2024-02-04" "11:48:00" 98.3 19106
"2024-02-04" "11:49:00" 98.15 18594
"2024-02-04" "11:50:00" 99 19505
"2024-02-04" "11:51:00" 97.45 18361
"2024-02-04" "11:52:00" 97.36 19934
"2024-02-04" "11:53:00" 97.78 20677
"2024-02-04" "11:54:00" 97.78 21260
"2024-02-04" "11:55:00" 96.46 20741
"2024-02-04" "11:56:00" 96.95 22292
"2024-02-04" "11:57:00" 96.69 22093
"2024-02-04" "11:58:00" 96.37 21521
"2024-02-04" "11:59:00" 97.58 21005
"2024-02-04" "12:00:00" 98.29 19914
"2024-02-04" "12:01:00" 100.21 21215
"2024-02-04" "12:02:00" 100.6 20436
"2024-02-04" "12:03:00" 101.82 21049
"2024-02-04" "12:04:00" 101.41 20141
"2024-02-04" "12:05:00" 101.46 21861
"2024-02-04" "12:06:00" 101.47 21495
"2024-02-04" "12:07:00" 101.73 20960
"2024-02-04" "12:08:00" 99.86 21205
"2024-02-04" "12:09:00" 100.13 21286
"2024-02-04" "12:10:00" 101.65 19196
"2024-02-04" "12:11:00" 102.81 19429
"2024-02-04" "12:12:00" 101.64 18773
"2024-02-04" "12:13:00" 100.71 18814
"2024-02-04" "12:14:00" 101 19638
"2024-02-04" "12:15:00" 100.09 20777
"2024-02-04" "12:16:00" 100.19 21365
"2024-02-04" "12:17:00" 97.97 20777
"2024-02-04" "12:18:00" 98 21205
"2024-02-04" "12:19:00" 99.14 20816
"2024-02-04" "12:20:00" 98.01 21196
"2024-02-04" "12:21:00" 98.09 19118
"2024-02-04" "12:22:00" 96.84 18584
"2024-02-04" "12:23:00" 98.61 19343
"2024-02-04" "12:24:00" 99.57 19489
"2024-02-04" "12:25:00" 100.26 18796
"2024-02-04" "12:26:00" 100.39 18518
"2024-02-04" "12:27:00" 99.01 18288
"2024-02-04" "12:28:00" 98.09 18646
"2024-02-04" "12:29:00" 98.39 18347
"2024-02-04" "12:30:00" 98.12 20510
"2024-02-04" "12:31:00" 99.01 18344
"2024-02-04" "12:32:00" 99.15 18086
"2024-02-04" "12:33:00" 99.43 18106
"2024-02-04" "12:34:00" 100.5 20293
"2024-02-04" "12:35:00" 100.15 18229
"2024-02-04" "12:36:00" 100.89 19584
"2024-02-04" "12:37:00" 102.44 19532
"2024-02-04" "12:38:00" 99.97 20495
"2024-02-04" "12:39:00" 102.18 20099
"2024-02-04" "12:40:00" 103.12 21077
"2024-02-04" "12:41:00" 102.77 19447
"2024-02-04" "12:42:00" 102.05 19943
"2024-02-04" "12:43:00" 101.29 19608
"2024-02-04" "12:44:00" 100.86 18435
"2024-02-04" "12:45:00" 101.03 19617
"2024-02-04" "12:46:00" 100.91 21420
"2024-02-04" "12:47:00" 100.48 21717
"2024-02-04" "12:48:00" 100.53 21665
"2024-02-04" "12:49:00" 100.16 21945
"2024-02-04" "12:50:00" 99.5 22221
"2024-02-04" "12:51:00" 98.55 19266
"2024-02-04" "12:52:00" 95.98 19309
"2024-02-04" "12:53:00" 97.77 17365
"2024-02-04" "12:54:00" 97.75 18586
"2024-02-04" "12:55:00" 98.97 20008
"2024-02-04" "12:56:00" 98.4 21579
"2024-02-04" "12:57:00" 99.04 19950
"2024-02-04" "12:58:00" 99.16 18697
"2024-02-04" "12:59:00" 99.96 18557
"2024-02-04" "13:00:00" 99.99 20455
"2024-02-04" "13:01:00" 101.21 23083
"2024-02-04" "13:02:00" 101.03 21887
"2024-02-04" "13:03:00" 100.87 22423
"2024-02-04" "13:04:00" 100.56 19418
"2024-02-04" "13:05:00" 101.71 18639
"2024-02-04" "13:06:00" 103.04 19012
"2024-02-04" "13:07:00" 103.65 20749
"2024-02-04" "13:08:00" 101.91 19517
"2024-02-04" "13:09:00" 101.52 19458
"2024-02-04" "13:10:00" 100.66 21563
"2024-02-04" "13:11:00" 100.35 20791
"2024-02-04" "13:12:00" 101.09 19852
"2024-02-04" "13:13:00" 100.21 20506
"2024-02-04" "13:14:00" 99.64 20173
"2024-02-04" "13:15:00" 99.19 21824
"2024-02-04" "13:16:00" 97.88 19905
"2024-02-04" "13:17:00" 98.57 21353
"2024-02-04" "13:18:00" 98.67 21832
"2024-02-04" "13:19:00" 98.64 20657
"2024-02-04" "13:20:00" 100.05 19369
"2024-02-04" "13:21:00" 101.53 19745
"2024-02-04" "13:22:00" 101.79 20034
"2024-02-04" "13:23:00" 101.61 18889
"2024-02-04" "13:24:00" 100.29 18798
"2024-02-04" "13:25:00" 100.12 19194
"2024-02-04" "13:26:00" 101.32 18918
"2024-02-04" "13:27:00" 101.93 18806
"2024-02-04" "13:28:00" 100.05 19404
"2024-02-04" "13:29:00" 99.73 19252
"2024-02-04" "13:30:00" 101.61 19656
"2024-02-04" "13:31:00" 99.97 19377
"2024-02-04" "13:32:00" 98.98 20688
"2024-02-04" "13:33:00" 100.14 22012
"2024-02-04" "13:34:00" 99.98 22578
"2024-02-04" "13:35:00" 100.63 20383
"2024-02-04" "13:36:00" 99.63 20180
"2024-02-04" "13:37:00" 100.31 19174
"2024-02-04" "13:38:00" 101.27 19467
"2024-02-04" "13:39:00" 100.93 21635
"2024-02-04" "13:40:00" 100.17 20881
"2024-02-04" "13:41:00" 99.62 21160
"2024-02-04" "13:42:00" 99.45 20861
"2024-02-04" "13:43:00" 100.12 18418
"2024-02-04" "13:44:00" 98.4 20432
"2024-02-04" "13:45:00" 100.76 19728
"2024-02-04" "13:46:00" 100.75 20414
"2024-02-04" "13:47:00" 99.64 19590
"2024-02-04" "13:48:00" 99.46 20273
"2024-02-04" "13:49:00" 100.2 18617
"2024-02-04" "13:50:00" 99.21 19147
"2024-02-04" "13:51:00" 97.09 19040
"2024-02-04" "13:52:00" 97.07 18492
