"Date" "Time" "Price" "Volume"
"2024-02-03" "10:15:00" 96.91 21806
"2024-02-03" "10:16:00" 95.05 22396
"2024-02-03" "10:17:00" 96.28 23114
"2024-02-03" "10:18:00" 97.12 21492
"2024-02-03" "10:19:00" 95.85 21742
"2024-02-03" "10:20:00" 95.6 22683
"2024-02-03" "10:21:00" 96.08 22228
"2024-02-03" "10:22:00" 96.13 22043
"2024-02-03" "10:23:00" 95.47 21744
"2024-02-03" "10:24:00" 96.08 21158
"2024-02-03" "10:25:00" 96.34 21974
"2024-02-03" "10:26:00" 96.74 22496
"2024-02-03" "10:27:00" 97.53 21344
"2024-02-03" "10:28:00" 98.48 22338
"2024-02-03" "10:29:00" 100.14 21707
"2024-02-03" "10:30:00" 101.37 21849
"2024-02-03" "10:31:00" 103.15 21302
"2024-02-03" "10:32:00" 102.97 21074
"2024-02-03" "10:33:00" 104.25 20015
"2024-02-03" "10:34:00" 103.65 21047
"2024-02-03" "10:35:00" 104.31 20724
"2024-02-03" "10:36:00" 103.73 21732
"2024-02-03" "10:37:00" 102.78 21152
"2024-02-03" "10:38:00" 101.11 21321
"2024-02-03" "10:39:00" 101.85 20384
"2024-02-03" "10:40:00" 101.32 19933
"2024-02-03" "10:41:00" 101.07 20858
"2024-02-03" "10:42:00" 101.12 20110
"2024-02-03" "10:43:00" 101.24 19973
"2024-02-03" "10:44:00" 100.14 20484
"2024-02-03" "10:45:00" 99.64 20632
"2024-02-03" "10:46:00" 100.09 21216
"2024-02-03" "10:47:00" 99.61 19673
"2024-02-03" "10:48:00" 100.27 19776
"2024-02-03" "10:49:00" 99.72 17120
"2024-02-03" "10:50:00" 99.65 19045
"2024-02-03" "10:51:00" 97.82 19124
"2024-02-03" "10:52:00" 98.33 20498
"2024-02-03" "10:53:00" 97.22 21861
"2024-02-03" "10:54:00" 96.89 20370
"2024-02-03" "10:55:00" 98.23 20403
"2024-02-03" "10:56:00" 99.13 21005
"2024-02-03" "10:57:00" 98.6 20112
"2024-02-03" "10:58:00" 97.03 19555
"2024-02-03" "10:59:00" 95.62 19820
"2024-02-03" "11:00:00" 96.12 18870
"2024-02-03" "11:01:00" 97.09 20230
"2024-02-03" "11:02:00" 96.25 21149
"2024-02-03" "11:03:00" 96.8 20791
"2024-02-03" "11:04:00" 96.19 20371
"2024-02-03" "11:05:00" 98.28 20533
"2024-02-03" "11:06:00" 96.99 20423
"2024-02-03" "11:07:00" 96.97 19134
"2024-02-03" "11:08:00" 98.02 20619
"2024-02-03" "11:09:00" 97.13 20980
"2024-02-03" "11:10:00" 97.11 20025
"2024-02-03" "11:11:00" 97.53 21542
"2024-02-03" "11:12:00" 97.67 20280
"2024-02-03" "11:13:00" 99 20812
"2024-02-03" "11:14:00" 98.68 20720
"2024-02-03" "11:15:00" 99.3 20413
"2024-02-03" "11:16:00" 100.19 20678
"2024-02-03" "11:17:00" 100.63 21846
"2024-02-03" "11:18:00" 101.4 19432
"2024-02-03" "11:19:00" 101.94 19796
"2024-02-03" "11:20:00" 100.55 18997
"2024-02-03" "11:21:00" 100.34 19526
"2024-02-03" "11:22:00" 100.11 20307
"2024-02-03" "11:23:00" 100.01 20212
"2024-02-03" "11:24:00" 98.95 20326
"2024-02-03" "11:25:00" 99.42 20382
"2024-02-03" "11:26:00" 99.29 20616
"2024-02-03" "11:27:00" 97 19932
"2024-02-03" "11:28:00" 98.73 21093
"2024-02-03" "11:29:00" 97.45 20712
"2024-02-03" "11:30:00" 96.73 23001
"2024-02-03" "11:31:00" 97.47 21485
"2024-02-03" "11:32:00" 98.2 18292
"2024-02-03" "11:33:00" 98.73 18543
"2024-02-03" "11:34:00" 99.04 19175
"2024-02-03" "11:35:00" 98.74 19952
"2024-02-03" "11:36:00" 99.14 20335
"2024-02-03" "11:37:00" 97.64 20872
"2024-02-03" "11:38:00" 98.14 20277
"2024-02-03" "11:39:00" 99.31 19871
"2024-02-03" "11:40:00" 98.24 19324
"2024-02-03" "11:41:00" 98.18 19756
"2024-02-03" "11:42:00" 98.97 19039
"2024-02-03" "11:43:00" 99.37 19658
"2024-02-03" "11:44:00" 99.94 18887
"2024-02-03" "11:45:00" 99.31 18827
"2024-02-03" "11:46:00" 99.43 19630
"2024-02-03" "11:47:00" 100.28 17947
"2024-02-03" "11:48:00" 98.82 19713
"2024-02-03" "11:49:00" 98.23 18101
"2024-02-03" "11:50:00" 97.56 19283
"2024-02-03" "11:51:00" 99.16 21402
"2024-02-03" "11:52:00" 99.79 21194
"2024-02-03" "11:53:00" 101.26 20010
"2024-02-03" "11:54:00" 99.84 20679
"2024-02-03" "11:55:00" 102.29 22313
"2024-02-03" "11:56:00" 100.65 22146
"2024-02-03" "11:57:00" 99.89 21077
"2024-02-03" "11:58:00" 99.64 21702
"2024-02-03" "11:59:00" 99.33 21723
"2024-02-03" "12:00:00" 99.98 19668
"2024-02-03" "12:01:00" 99.94 19480
"2024-02-03" "12:02:00" 101.37 19174
"2024-02-03" "12:03:00" 98.94 21522
"2024-02-03" "12:04:00" 99.83 22197
"2024-02-03" "12:05:00" 99.05 19191
"2024-02-03" "12:06:00" 98.28 18277
"2024-02-03" "12:07:00" 98.34 18084
"2024-02-03" "12:08:00" 99.35 19567
"2024-02-03" "12:09:00" 98.98 21239
"2024-02-03" "12:10:00" 97.82 21152
"2024-02-03" "12:11:00" 97.49 19660
"2024-02-03" "12:12:00" 97.34 20058
"2024-02-03" "12:13:00" 98.73 19439
"2024-02-03" "12:14:00" 98.61 20123
"2024-02-03" "12:15:00" 99.31 20537
"2024-02-03" "12:16:00" 98.95 20474
"2024-02-03" "12:17:00" 98.14 21063
"2024-02-03" "12:18:00" 97.41 19370
"2024-02-03" "12:19:00" 98.14 20770
"2024-02-03" "12:20:00" 97.66 20212
"2024-02-03" "12:21:00" 96.4 21439
"2024-02-03" "12:22:00" 97.86 21200
"2024-02-03" "12:23:00" 98.59 22222
"2024-02-03" "12:24:00" 98.03 21543
"2024-02-03" "12:25:00" 99.24 19188
"2024-02-03" "12:26:00" 99.76 20181
"2024-02-03" "12:27:00" 99.25 18541
"2024-02-03" "12:28:00" 100.21 19074
"2024-02-03" "12:29:00" 98.85 17997
"2024-02-03" "12:30:00" 98.95 19809
"2024-02-03" "12:31:00" 98.32 20447
"2024-02-03" "12:32:00" 97.35 19997
"2024-02-03" "12:33:00" 96.97 21072
"2024-02-03" "12:34:00" 98.6 21504
"2024-02-03" "12:35:00" 99.21 20604
"2024-02-03" "12:36:00" 99.62 19533
"2024-02-03" "12:37:00" 99.72 20076
"2024-02-03" "12:38:00" 98.99 19438
"2024-02-03" "12:39:00" 100.15 19949
"2024-02-03" "12:40:00" 100.82 21074
"2024-02-03" "12:41:00" 100.96 19217
"2024-02-03" "12:42:00" 101.99 20221
"2024-02-03" "12:43:00" 102.82 22572
"2024-02-03" "12:44:00" 102.76 21708
"2024-02-03" "12:45:00" 101.9 22711
"2024-02-03" "12:46:00" 101.52 22622
"2024-02-03" "12:47:00" 100.89 22196
"2024-02-03" "12:48:00" 100.4 20398
"2024-02-03" "12:49:00" 98.9 20275
"2024-02-03" "12:50:00" 96.99 20592
"2024-02-03" "12:51:00" 96.63 19377
"2024-02-03" "12:52:00" 97.35 18108
"2024-02-03" "12:53:00" 98.22 20516
"2024-02-03" "12:54:00" 98.93 19642
"2024-02-03" "12:55:00" 100.9 18438
"2024-02-03" "12:56:00" 98.92 18193
"2024-02-03" "12:57:00" 98.49 20739
"2024-02-03" "12:58:00" 99.09 19135
"2024-02-03" "12:59:00" 100.75 18905
"2024-02-03" "13:00:00" 100.66 18574
"2024-02-03" "13:01:00" 99.24 19239
"2024-02-03" "13:02:00" 98.98 19053
"2024-02-03" "13:03:00" 101.13 19254
"2024-02-03" "13:04:00" 101.2 20669
"2024-02-03" "13:05:00" 101.34 18802
"2024-02-03" "13:06:00" 101.54 19509
"2024-02-03" "13:07:00" 102.1 18945
"2024-02-03" "13:08:00" 100.55 19452
"2024-02-03" "13:09:00" 101.87 20111
"2024-02-03" "13:10:00" 101.46 20430
"2024-02-03" "13:11:00" 102.77 20795
"2024-02-03" "13:12:00" 102.41 20419
"2024-02-03" "13:13:00" 102.64 19668
"2024-02-03" "13:14:00" 103.33 19022
"2024-02-03" "13:15:00" 103.63 19836
"2024-02-03" "13:16:00" 102.88 19820
"2024-02-03" "13:17:00" 102.52 21355
"2024-02-03" "13:18:00" 101.67 20589
"2024-02-03" "13:19:00" 101.92 21037
"2024-02-03" "13:20:00" 103.38 20794
"2024-02-03" "13:21:00" 102.66 20792
"2024-02-03" "13:22:00" 101.15 21133
"2024-02-03" "13:23:00" 101.95 19605
"2024-02-03" "13:24:00" 102.4 19220
"2024-02-03" "13:25:00" 101.32 19428
"2024-02-03" "13:26:00" 103.84 20236
"2024-02-03" "13:27:00" 103.41 20274
"2024-02-03" "13:28:00" 104.61 21435
"2024-02-03" "13:29:00" 105.26 21349
"2024-02-03" "13:30:00" 104.28 18458
"2024-02-03" "13:31:00" 104.05 18645
"2024-02-03" "13:32:00" 104.07 20940
"2024-02-03" "13:33:00" 103.12 21691
"2024-02-03" "13:34:00" 102.38 20412
"2024-02-03" "13:35:00" 101.43 22259
"2024-02-03" "13:36:00" 101.34 22429
"2024-02-03" "13:37:00" 100.22 22112
"2024-02-03" "13:38:00" 101.18 20660
"2024-02-03" "13:39:00" 100.23 19704
"2024-02-03" "13:40:00" 101.27 19760
"2024-02-03" "13:41:00" 103.45 20646
"2024-02-03" "13:42:00" 102.93 19743
"2024-02-03" "13:43:00" 100.52 21057
"2024-02-03" "13:44:00" 100.54 18829
"2024-02-03" "13:45:00" 100.48 17776
"2024-02-03" "13:46:00" 100.23 20575
"2024-02-03" "13:47:00" 98.75 22154
"2024-02-03" "13:48:00" 98.01 21180
"2024-02-03" "13:49:00" 98.73 21380
"2024-02-03" "13:50:00" 100.6 21179
"2024-02-03" "13:51:00" 100.06 22027
"2024-02-03" "13:52:00" 99.33 21101
"2024-02-03" "13:53:00" 99.28 21701
"2024-02-03" "13:54:00" 99.59 19137
"2024-02-03" "13:55:00" 97.97 21410
"2024-02-03" "13:56:00" 99.06 20959
"2024-02-03" "13:57:00" 99.51 22174
"2024-02-03" "13:58:00" 99.67 20569
"2024-02-03" "13:59:00" 100.47 20458
"2024-02-03" "14:00:00" 101.58 20243
"2024-02-03" "14:01:00" 102.84 20544
"2024-02-03" "14:02:00" 102.93 19880
"2024-02-03" "14:03:00" 100.99 18598
"2024-02-03" "14:04:00" 100.85 19008
"2024-02-03" "14:05:00" 98.58 19270
"2024-02-03" "14:06:00" 97.79 19209
"2024-02-03" "14:07:00" 97.32 19526
"2024-02-03" "14:08:00" 97.09 20497
"2024-02-03" "14:09:00" 98.87 20049
"2024-02-03" "14:10:00" 97.97 20789
"2024-02-03" "14:11:00" 99.26 20056
"2024-02-03" "14:12:00" 97.64 20786
"2024-02-03" "14:13:00" 99.38 20264
"2024-02-03" "14:14:00" 100.07 19911
"2024-02-03" "14:15:00" 100.88 20688
"2024-02-03" "14:16:00" 99.5 19032
"2024-02-03" "14:17:00" 99.87 19389
"2024-02-03" "14:18:00" 100.36 21777
"2024-02-03" "14:19:00" 99.95 22153
"2024-02-03" "14:20:00" 99.34 22090
"2024-02-03" "14:21:00" 99.23 20923
"2024-02-03" "14:22:00" 99.39 19635
"2024-02-03" "14:23:00" 100.41 19775
"2024-02-03" "14:24:00" 98.52 20396
"2024-02-03" "14:25:00" 97.49 20649
"2024-02-03" "14:26:00" 97.2 20199
"2024-02-03" "14:27:00" 97.24 23211
"2024-02-03" "14:28:00" 98.5 22595
"2024-02-03" "14:29:00" 98.62 20382
"2024-02-03" "14:30:00" 96.87 18645
"2024-02-03" "14:31:00" 97.25 20194
"2024-02-03" "14:32:00" 96.13 21056
"2024-02-03" "14:33:00" 96.23 22412
"2024-02-03" "14:34:00" 94.88 21921
"2024-02-03" "14:35:00" 95.3 21639
"2024-02-03" "14:36:00" 97.29 21788
"2024-02-03" "14:37:00" 97.53 19916
"2024-02-03" "14:38:00" 95.74 20014
"2024-02-03" "14:39:00" 96.86 19903
"2024-02-03" "14:40:00" 97.37 22294
"2024-02-03" "14:41:00" 97.09 19878
"2024-02-03" "14:42:00" 96.79 20018
"2024-02-03" "14:43:00" 95.83 18791
"2024-02-03" "14:44:00" 96.38 20071
"2024-02-03" "14:45:00" 95.44 23065
"2024-02-03" "14:46:00" 95.56 22003
"2024-02-03" "14:47:00" 94.57 21602
"2024-02-03" "14:48:00" 96.85 23815
"2024-02-03" "14:49:00" 97.98 22057
"2024-02-03" "14:50:00" 97.25 23433
"2024-02-03" "14:51:00" 97.93 22153
"2024-02-03" "14:52:00" 97.86 20532
"2024-02-03" "14:53:00" 97.52 20465
"2024-02-03" "14:54:00" 98.16 19211
"2024-02-03" "14:55:00" 96.55 19083
"2024-02-03" "14:56:00" 96.82 19053
"2024-02-03" "14:57:00" 95.61 18470
"2024-02-03" "14:58:00" 95.54 20725
"2024-02-03" "14:59:00" 95.1 21473
"2024-02-03" "15:00:00" 95.53 21074
"2024-02-03" "15:01:00" 96.17 19117
"2024-02-03" "15:02:00" 97.02 20692
"2024-02-03" "15:03:00" 98.06 21149
"2024-02-03" "15:04:00" 98.95 18905
"2024-02-03" "15:05:00" 98.4 18273
"2024-02-03" "15:06:00" 98.81 19251
"2024-02-03" "15:07:00" 99.4 18698
"2024-02-03" "15:08:00" 99.5 20267
"2024-02-03" "15:09:00" 100.02 21235
"2024-02-03" "15:10:00" 101.43 22470
"2024-02-03" "15:11:00" 100.58 21752
"2024-02-03" "15:12:00" 99.67 21145
"2024-02-03" "15:13:00" 101.04 21237
"2024-02-03" "15:14:00" 100.71 22250
"2024-02-03" "15:15:00" 101.5 21324
"2024-02-03" "15:16:00" 101.06 21008
"2024-02-03" "15:17:00" 100.67 22524
"2024-02-03" "15:18:00" 100.38 23115
"2024-02-03" "15:19:00" 100.19 23076
"2024-02-03" "15:20:00" 98.05 21395
"2024-02-03" "15:21:00" 96.96 22317
"2024-02-03" "15:22:00" 96.84 21310
"2024-02-03" "15:23:00" 97.02 21477
"2024-02-03" "15:24:00" 96.53 21352
"2024-02-03" "15:25:00" 94.34 21186
"2024-02-03" "15:26:00" 96.1 21948
"2024-02-03" "15:27:00" 98.34 23437
"2024-02-03" "15:28:00" 100.84 21604
"2024-02-03" "15:29:00" 101.15 21879
"2024-02-03" "15:30:00" 101.01 23581
"2024-02-03" "15:31:00" 101.18 22076
"2024-02-03" "15:32:00" 98.82 22753
"2024-02-03" "15:33:00" 98.06 21984
"2024-02-03" "15:34:00" 99.21 20867
"2024-02-03" "15:35:00" 99.82 20758
"2024-02-03" "15:36:00" 103.19 19345
"2024-02-03" "15:37:00" 101.28 21336
"2024-02-03" "15:38:00" 101.64 20257
"2024-02-03" "15:39:00" 101.4 21230
"2024-02-03" "15:40:00" 99.36 21076
"2024-02-03" "15:41:00" 99.27 21866
"2024-02-03" "15:42:00" 100.02 20137
"2024-02-03" "15:43:00" 101.3 20299
"2024-02-03" "15:44:00" 102.57 19632
"2024-02-03" "15:45:00" 101.58 19953
"2024-02-03" "15:46:00" 102 20046
"2024-02-03" "15:47:00" 101.67 20587
"2024-02-03" "15:48:00" 101.41 21335
"2024-02-03" "15:49:00" 101.49 22264
"2024-02-03" "15:50:00" 101.34 20697
"2024-02-03" "15:51:00" 100.76 23398
"2024-02-03" "15:52:00" 101.01 24729
"2024-02-03" "15:53:00" 99.58 24661
"2024-02-03" "15:54:00" 99.33 22357
"2024-02-03" "15:55:00" 99.54 23145
"2024-02-03" "15:56:00" 99.82 22710
"2024-02-03" "15:57:00" 100.17 21644
"2024-02-03" "15:58:00" 100.41 21926
"2024-02-03" "15:59:00" 100.25 21791
"2024-02-04" "09:30:00" 101.63 20501
"2024-02-04" "09:31:00" 101.43 20358
"2024-02-04" "09:32:00" 101.19 21675
"2024-02-04" "09:33:00" 101.05 22780
"2024-02-04" "09:34:00" 99.63 21191
"2024-02-04" "09:35:00" 99.37 20925
"2024-02-04" "09:36:00" 98.99 21354
"2024-02-04" "09:37:00" 98.73 21475
"2024-02-04" "09:38:00" 99.32 21499
"2024-02-04" "09:39:00" 99.78 22637
"2024-02-04" "09:40:00" 100.8 21807
"2024-02-04" "09:41:00" 100.08 20223
"2024-02-04" "09:42:00" 99.2 20901
"2024-02-04" "09:43:00" 98.22 22963
"2024-02-04" "09:44:00" 98.79 22211
"2024-02-04" "09:45:00" 99.66 21405
"2024-02-04" "09:46:00" 98.93 22736
"2024-02-04" "09:47:00" 98.88 24708
"2024-02-04" "09:48:00" 99.17 22541
"2024-02-04" "09:49:00" 98.55 21806
"2024-02-04" "09:50:00" 97.45 20853
"2024-02-04" "09:51:00" 98.33 21493
"2024-02-04" "09:52:00" 98.91 21738
"2024-02-04" "09:53:00" 96.05 22401
"2024-02-04" "09:54:00" 94.94 23204
"2024-02-04" "09:55:00" 94.71 21910
"2024-02-04" "09:56:00" 93.86 21907
"2024-02-04" "09:57:00" 93.52 21660
"2024-02-04" "09:58:00" 95.69 19840
"2024-02-04" "09:59:00" 95.85 18062
"2024-02-04" "10:00:00" 95.33 19713
"2024-02-04" "10:01:00" 97.04 18370
"2024-02-04" "10:02:00" 98.91 17994
"2024-02-04" "10:03:00" 99.56 20608
"2024-02-04" "10:04:00" 99.19 22487
"2024-02-04" "10:05:00" 99.39 19304
"2024-02-04" "10:06:00" 100.3 19715
"2024-02-04" "10:07:00" 99.93 20289
"2024-02-04" "10:08:00" 99 19126
"2024-02-04" "10:09:00" 97.7 19524
"2024-02-04" "10:10:00" 99.38 21323
"2024-02-04" "10:11:00" 99.74 21903
"2024-02-04" "10:12:00" 99.05 20870
"2024-02-04" "10:13:00" 100.04 20360
"2024-02-04" "10:14:00" 99.37 20107
"2024-02-04" "10:15:00" 98.97 19055
"2024-02-04" "10:16:00" 98.45 20658
"2024-02-04" "10:17:00" 98.4 20539
"2024-02-04" "10:18:00" 97.85 18819
"2024-02-04" "10:19:00" 97.67 20860
"2024-02-04" "10:20:00" 98.14 22212
"2024-02-04" "10:21:00" 99.17 22287
"2024-02-04" "10:22:00" 100.48 22188
"2024-02-04" "10:23:00" 99.39 20481
"2024-02-04" "10:24:00" 100.58 20262
"2024-02-04" "10:25:00" 100.64 21245
"2024-02-04" "10:26:00" 101.88 19970
"2024-02-04" "10:27:00" 102.44 21973
"2024-02-04" "10:28:00" 101.23 22824
"2024-02-04" "10:29:00" 101.24 23242
"2024-02-04" "10:30:00" 100.06 22806
"2024-02-04" "10:31:00" 99.19 21398
"2024-02-04" "10:32:00" 99.31 21002
"2024-02-04" "10:33:00" 99.47 21567
"2024-02-04" "10:34:00" 100.18 21971
"2024-02-04" "10:35:00" 100.48 22548
"2024-02-04" "10:36:00" 100.68 20885
"2024-02-04" "10:37:00" 100.32 19726
"2024-02-04" "10:38:00" 100.83 20495
"2024-02-04" "10:39:00" 99.4 18704
"2024-02-04" "10:40:00" 99.2 18633
"2024-02-04" "10:41:00" 100.59 18157
"2024-02-04" "10:42:00" 98.19 18985
"2024-02-04" "10:43:00" 98.37 20041
"2024-02-04" "10:44:00" 98.35 20391
"2024-02-04" "10:45:00" 96.59 20774
"2024-02-04" "10:46:00" 95.1 20603
"2024-02-04" "10:47:00" 96.41 19831
"2024-02-04" "10:48:00" 95.71 19040
"2024-02-04" "10:49:00" 95.95 20204
"2024-02-04" "10:50:00" 96.43 19292
"2024-02-04" "10:51:00" 95.38 19640
"2024-02-04" "10:52:00" 94.09 19488
"2024-02-04" "10:53:00" 94.76 20377
"2024-02-04" "10:54:00" 95.59 22155
"2024-02-04" "10:55:00" 94.89 22051
"2024-02-04" "10:56:00" 96.36 19378
"2024-02-04" "10:57:00" 96.92 17670
"2024-02-04" "10:58:00" 97.6 20095
"2024-02-04" "10:59:00" 97.03 20135
"2024-02-04" "11:00:00" 97.03 21335
"2024-02-04" "11:01:00" 96.58 20629
"2024-02-04" "11:02:00" 97.83 23087
"2024-02-04" "11:03:00" 100.13 20675
"2024-02-04" "11:04:00" 100.38 21953
"2024-02-04" "11:05:00" 101.03 22742
"2024-02-04" "11:06:00" 101.03 21067
"2024-02-04" "11:07:00" 101.24 19161
"2024-02-04" "11:08:00" 98.67 18708
"2024-02-04" "11:09:00" 99.81 17820
"2024-02-04" "11:10:00" 99.85 17188
"2024-02-04" "11:11:00" 98.41 20944
"2024-02-04" "11:12:00" 97.03 19095
"2024-02-04" "11:13:00" 98.22 20388
"2024-02-04" "11:14:00" 97.8 19747
"2024-02-04" "11:15:00" 97.99 19007
"2024-02-04" "11:16:00" 97.44 21125
"2024-02-04" "11:17:00" 98.85 21558
"2024-02-04" "11:18:00" 99.56 20414
"2024-02-04" "11:19:00" 99.03 19387
"2024-02-04" "11:20:00" 100.16 20621
"2024-02-04" "11:21:00" 99.69 20252
"2024-02-04" "11:22:00" 99.14 20283
"2024-02-04" "11:23:00" 99.7 20519
"2024-02-04" "11:24:00" 98.12 18833
"2024-02-04" "11:25:00" 98.55 20818
"2024-02-04" "11:26:00" 98.46 19031
"2024-02-04" "11:27:00" 99.09 18006
"2024-02-04" "11:28:00" 98.9 20410
"2024-02-04" "11:29:00" 98.18 21438
"2024-02-04" "11:30:00" 97.4 20402
"2024-02-04" "11:31:00" 97.94 18234
"2024-02-04" "11:32:00" 100.4 19380
"2024-02-04" "11:33:00" 101.44 19305
"2024-02-04" "11:34:00" 101.87 18398
"2024-02-04" "11:35:00" 101.47 19199
"2024-02-04" "11:36:00" 100.68 19834
"2024-02-04" "11:37:00" 99.75 19966
"2024-02-04" "11:38:00" 99.44 21471
"2024-02-04" "11:39:00" 98.73 21768
"2024-02-04" "11:40:00" 98.08 20642
"2024-02-04" "11:41:00" 97.98 21293
"2024-02-04" "11:42:00" 98.29 20194
"2024-02-04" "11:43:00" 98.54 20119
"2024-02-04" "11:44:00" 98.42 20993
"2024-02-04" "11:45:00" 99.74 18970
"2024-02-04" "11:46:00" 98.35 17824
"2024-02-04" "11:47:00" 97.8 21683
"2024-02-04" "11:48:00" 99.08 19371
"2024-02-04" "11:49:00" 99.67 19466
"2024-02-04" "11:50:00" 100.09 18998
"2024-02-04" "11:51:00" 100.16 20293
"2024-02-04" "11:52:00" 98.56 20869
"2024-02-04" "11:53:00" 98.63 20969
"2024-02-04" "11:54:00" 100.38 20084
"2024-02-04" "11:55:00" 99.15 18748
"2024-02-04" "11:56:00" 100.51 21237
"2024-02-04" "11:57:00" 100.05 21509
"2024-02-04" "11:58:00" 99 19875
"2024-02-04" "11:59:00" 98.01 19905
"2024-02-04" "12:00:00" 99.75 19601
"2024-02-04" "12:01:00" 98.8 19786
"2024-02-04" "12:02:00" 100.07 19160
"2024-02-04" "12:03:00" 100.4 21414
"2024-02-04" "12:04:00" 98.61 19052
"2024-02-04" "12:05:00" 97.3 20295
"2024-02-04" "12:06:00" 96.93 21659
"2024-02-04" "12:07:00" 96.23 23135
"2024-02-04" "12:08:00" 95.81 20535
"2024-02-04" "12:09:00" 98.62 21122
"2024-02-04" "12:10:00" 99.73 21531
"2024-02-04" "12:11:00" 100.15 20085
"2024-02-04" "12:12:00" 100.63 20384
"2024-02-04" "12:13:00" 99.04 21418
"2024-02-04" "12:14:00" 97.01 21170
"2024-02-04" "12:15:00" 99.65 21007
"2024-02-04" "12:16:00" 99.74 21669
"2024-02-04" "12:17:00" 100.65 21400
"2024-02-04" "12:18:00" 99.84 19973
"2024-02-04" "12:19:00" 100.31 20466
"2024-02-04" "12:20:00" 100.43 21470
"2024-02-04" "12:21:00" 99.2 20185
"2024-02-04" "12:22:00" 99.6 18570
"2024-02-04" "12:23:00" 98.41 19991
"2024-02-04" "12:24:00" 98.46 21359
"2024-02-04" "12:25:00" 98.27 21093
"2024-02-04" "12:26:00" 100.33 21045
"2024-02-04" "12:27:00" 100.52 20371
"2024-02-04" "12:28:00" 101.24 20069
"2024-02-04" "12:29:00" 101.92 19738
"2024-02-04" "12:30:00" 101.4 22257
"2024-02-04" "12:31:00" 101.86 19993
"2024-02-04" "12:32:00" 102.85 19356
"2024-02-04" "12:33:00" 103.64 17432
"2024-02-04" "12:34:00" 102.68 18819
"2024-02-04" "12:35:00" 102.6 18532
"2024-02-04" "12:36:00" 103.29 19389
"2024-02-04" "12:37:00" 103.39 20239
"2024-02-04" "12:38:00" 104.79 20420
"2024-02-04" "12:39:00" 104.74 19883
"2024-02-04" "12:40:00" 105.63 19822
"2024-02-04" "12:41:00" 104.11 20600
"2024-02-04" "12:42:00" 104.53 20669
"2024-02-04" "12:43:00" 104.26 21961
"2024-02-04" "12:44:00" 104.15 20520
"2024-02-04" "12:45:00" 103.54 20788
"2024-02-04" "12:46:00" 102.74 19360
"2024-02-04" "12:47:00" 104.65 20603
"2024-02-04" "12:48:00" 104.72 19297
"2024-02-04" "12:49:00" 104.79 17262
"2024-02-04" "12:50:00" 103.14 19074
"2024-02-04" "12:51:00" 103.95 19475
"2024-02-04" "12:52:00" 102.41 19456
"2024-02-04" "12:53:00" 101.43 18489
"2024-02-04" "12:54:00" 101.86 19692
"2024-02-04" "12:55:00" 103.38 19549
"2024-02-04" "12:56:00" 101.9 20429
"2024-02-04" "12:57:00" 101.21 18841
"2024-02-04" "12:58:00" 102.25 18496
"2024-02-04" "12:59:00" 101.02 20039
"2024-02-04" "13:00:00" 99.41 20935
"2024-02-04" "13:01:00" 100.6 19955
"2024-02-04" "13:02:00" 101.59 18474
"2024-02-04" "13:03:00" 101.66 18127
"2024-02-04" "13:04:00" 104.23 20248
"2024-02-04" "13:05:00" 104.99 21648
"2024-02-04" "13:06:00" 104.52 21655
"2024-02-04" "13:07:00" 104.05 20598
"2024-02-04" "13:08:00" 103.75 20561
"2024-02-04" "13:09:00" 103.3 20134
"2024-02-04" "13:10:00" 103.06 20767
"2024-02-04" "13:11:00" 104.16 19474
"2024-02-04" "13:12:00" 104.78 18639
"2024-02-04" "13:13:00" 104.61 20269
"2024-02-04" "13:14:00" 104.38 20375
"2024-02-04" "13:15:00" 103.3 21334
"2024-02-04" "13:16:00" 103.79 20338
"2024-02-04" "13:17:00" 103.71 19334
"2024-02-04" "13:18:00" 103.57 19470
"2024-02-04" "13:19:00" 102.57 18507
"2024-02-04" "13:20:00" 103.71 18753
"2024-02-04" "13:21:00" 104.97 16965
"2024-02-04" "13:22:00" 103.19 18921
"2024-02-04" "13:23:00" 105.01 18739
"2024-02-04" "13:24:00" 104.13 18148
"2024-02-04" "13:25:00" 102.88 18740
"2024-02-04" "13:26:00" 104.31 19368
"2024-02-04" "13:27:00" 105.37 19787
"2024-02-04" "13:28:00" 105.64 21963
"2024-02-04" "13:29:00" 104.57 21553
"2024-02-04" "13:30:00" 103.25 18933
"2024-02-04" "13:31:00" 102.83 19419
"2024-02-04" "13:32:00" 102.74 19578
"2024-02-04" "13:33:00" 103.36 18755
"2024-02-04" "13:34:00" 103.82 19843
"2024-02-04" "13:35:00" 103.75 19314
"2024-02-04" "13:36:00" 104.22 18240
"2024-02-04" "13:37:00" 103.57 19954
"2024-02-04" "13:38:00" 103.97 20978
"2024-02-04" "13:39:00" 104.33 21026
"2024-02-04" "13:40:00" 105.67 20398
"2024-02-04" "13:41:00" 104.39 20115
"2024-02-04" "13:42:00" 103.14 20797
"2024-02-04" "13:43:00" 101.45 20848
"2024-02-04" "13:44:00" 100.31 20177
"2024-02-04" "13:45:00" 100.78 19421
"2024-02-04" "13:46:00" 100.14 19581
"2024-02-04" "13:47:00" 100.81 20419
"2024-02-04" "13:48:00" 101.01 21321
"2024-02-04" "13:49:00" 101.99 21460
"2024-02-04" "13:50:00" 103.02 19221
"2024-02-04" "13:51:00" 102.6 18718
"2024-02-04" "13:52:00" 101.41 19054
