"Date" "Time" "Price" "Volume"
"2024-02-03" "10:15:00" 98.68 22315
"2024-02-03" "10:16:00" 98.64 21316
"2024-02-03" "10:17:00" 99.48 21965
"2024-02-03" "10:18:00" 98.79 20730
"2024-02-03" "10:19:00" 98.07 21012
"2024-02-03" "10:20:00" 99.05 20758
"2024-02-03" "10:21:00" 97.97 20816
"2024-02-03" "10:22:00" 98.21 22111
"2024-02-03" "10:23:00" 98.32 21611
"2024-02-03" "10:24:00" 98.21 20594
"2024-02-03" "10:25:00" 98.7 20215
"2024-02-03" "10:26:00" 99.15 20819
"2024-02-03" "10:27:00" 99.64 21153
"2024-02-03" "10:28:00" 98.47 21107
"2024-02-03" "10:29:00" 97.18 19773
"2024-02-03" "10:30:00" 97.21 20585
"2024-02-03" "10:31:00" 98.08 19876
"2024-02-03" "10:32:00" 98.29 19485
"2024-02-03" "10:33:00" 100.75 20130
"2024-02-03" "10:34:00" 101.01 21233
"2024-02-03" "10:35:00" 101.46 21425
"2024-02-03" "10:36:00" 103.41 19562
"2024-02-03" "10:37:00" 103.5 21063
"2024-02-03" "10:38:00" 105.08 20683
"2024-02-03" "10:39:00" 105.34 22020
"2024-02-03" "10:40:00" 104.37 22792
"2024-02-03" "10:41:00" 104.77 22072
"2024-02-03" "10:42:00" 103.54 21647
"2024-02-03" "10:43:00" 103.6 22061
"2024-02-03" "10:44:00" 104.27 21188
"2024-02-03" "10:45:00" 105.63 21689
"2024-02-03" "10:46:00" 104.09 20720
"2024-02-03" "10:47:00" 102.02 22374
"2024-02-03" "10:48:00" 101.25 21465
"2024-02-03" "10:49:00" 102.04 22067
"2024-02-03" "10:50:00" 102.3 22561
"2024-02-03" "10:51:00" 100.62 21297
"2024-02-03" "10:52:00" 99.7 21483
"2024-02-03" "10:53:00" 101.78 19460
"2024-02-03" "10:54:00" 101.84 19778
"2024-02-03" "10:55:00" 101.9 20477
"2024-02-03" "10:56:00" 100.59 18889
"2024-02-03" "10:57:00" 100.48 19626
"2024-02-03" "10:58:00" 99.36 20337
"2024-02-03" "10:59:00" 99.27 18643
"2024-02-03" "11:00:00" 99.01 19135
"2024-02-03" "11:01:00" 98.11 19726
"2024-02-03" "11:02:00" 98.83 21315
"2024-02-03" "11:03:00" 97.95 20384
"2024-02-03" "11:04:00" 98.85 20527
"2024-02-03" "11:05:00" 99.35 22020
"2024-02-03" "11:06:00" 99.36 21477
"2024-02-03" "11:07:00" 100.86 20931
"2024-02-03" "11:08:00" 99.4 21795
"2024-02-03" "11:09:00" 99.53 19581
"2024-02-03" "11:10:00" 100.14 20023
"2024-02-03" "11:11:00" 101.06 20090
"2024-02-03" "11:12:00" 101 20822
"2024-02-03" "11:13:00" 100.8 21749
"2024-02-03" "11:14:00" 101.44 20876
"2024-02-03" "11:15:00" 101.32 20882
"2024-02-03" "11:16:00" 102.72 20670
"2024-02-03" "11:17:00" 102.27 19768
"2024-02-03" "11:18:00" 103.12 20648
"2024-02-03" "11:19:00" 103.67 20150
"2024-02-03" "11:20:00" 101.72 20722
"2024-02-03" "11:21:00" 102.89 21219
"2024-02-03" "11:22:00" 101.42 20202
"2024-02-03" "11:23:00" 101.94 20468
"2024-02-03" "11:24:00" 102.02 20795
"2024-02-03" "11:25:00" 102.16 22230
"2024-02-03" "11:26:00" 102.52 21827
"2024-02-03" "11:27:00" 100.9 19345
"2024-02-03" "11:28:00" 100.98 20714
"2024-02-03" "11:29:00" 101.4 22117
"2024-02-03" "11:30:00" 99.78 22536
"2024-02-03" "11:31:00" 99.71 20780
"2024-02-03" "11:32:00" 99.15 19108
"2024-02-03" "11:33:00" 99.99 19912
"2024-02-03" "11:34:00" 99.61 20375
"2024-02-03" "11:35:00" 100.54 21925
"2024-02-03" "11:36:00" 100.11 20339
"2024-02-03" "11:37:00" 100.16 20990
"2024-02-03" "11:38:00" 100.5 21063
"2024-02-03" "11:39:00" 99.88 20900
"2024-02-03" "11:40:00" 101.65 18867
"2024-02-03" "11:41:00" 101.26 19165
"2024-02-03" "11:42:00" 100.82 20761
"2024-02-03" "11:43:00" 103.46 19495
"2024-02-03" "11:44:00" 103.69 20077
"2024-02-03" "11:45:00" 104.26 20088
"2024-02-03" "11:46:00" 104.1 21861
"2024-02-03" "11:47:00" 102.66 20536
"2024-02-03" "11:48:00" 101.22 18624
"2024-02-03" "11:49:00" 100.53 18657
"2024-02-03" "11:50:00" 100.33 19635
"2024-02-03" "11:51:00" 99.41 19036
"2024-02-03" "11:52:00" 98.75 19837
"2024-02-03" "11:53:00" 99.62 20098
"2024-02-03" "11:54:00" 98.91 19443
"2024-02-03" "11:55:00" 98.45 21854
"2024-02-03" "11:56:00" 99.39 19939
"2024-02-03" "11:57:00" 100.58 22368
"2024-02-03" "11:58:00" 100.15 21996
"2024-02-03" "11:59:00" 99.32 21320
"2024-02-03" "12:00:00" 100.27 20356
"2024-02-03" "12:01:00" 101.51 20074
"2024-02-03" "12:02:00" 103.41 19964
"2024-02-03" "12:03:00" 103.36 19046
"2024-02-03" "12:04:00" 103.73 19337
"2024-02-03" "12:05:00" 102.62 19638
"2024-02-03" "12:06:00" 101.37 19610
"2024-02-03" "12:07:00" 100.09 19972
"2024-02-03" "12:08:00" 98.75 20866
"2024-02-03" "12:09:00" 98.82 20188
"2024-02-03" "12:10:00" 98.69 19890
"2024-02-03" "12:11:00" 99.86 19608
"2024-02-03" "12:12:00" 99.52 20583
"2024-02-03" "12:13:00" 99.33 18893
"2024-02-03" "12:14:00" 95.88 19164
"2024-02-03" "12:15:00" 95.97 18636
"2024-02-03" "12:16:00" 95.54 18603
"2024-02-03" "12:17:00" 95.54 18170
"2024-02-03" "12:18:00" 96.31 17107
"2024-02-03" "12:19:00" 95.04 19235
"2024-02-03" "12:20:00" 95.06 21291
"2024-02-03" "12:21:00" 94.37 22454
"2024-02-03" "12:22:00" 96.18 20917
"2024-02-03" "12:23:00" 95.49 19430
"2024-02-03" "12:24:00" 95.38 18575
"2024-02-03" "12:25:00" 96.99 19895
"2024-02-03" "12:26:00" 97.11 20670
"2024-02-03" "12:27:00" 95.97 19924
"2024-02-03" "12:28:00" 96.8 19762
"2024-02-03" "12:29:00" 97.79 20128
"2024-02-03" "12:30:00" 98.07 20008
"2024-02-03" "12:31:00" 97.81 18428
"2024-02-03" "12:32:00" 99.74 20217
"2024-02-03" "12:33:00" 96.58 19124
"2024-02-03" "12:34:00" 96.59 20858
"2024-02-03" "12:35:00" 96.69 21320
"2024-02-03" "12:36:00" 97.5 19289
"2024-02-03" "12:37:00" 96.54 19366
"2024-02-03" "12:38:00" 96.19 19461
"2024-02-03" "12:39:00" 95.74 20684
"2024-02-03" "12:40:00" 96.02 20036
"2024-02-03" "12:41:00" 98.11 21570
"2024-02-03" "12:42:00" 98.56 20713
"2024-02-03" "12:43:00" 99.3 19529
"2024-02-03" "12:44:00" 99.61 20484
"2024-02-03" "12:45:00" 99.77 19813
"2024-02-03" "12:46:00" 99.37 21268
"2024-02-03" "12:47:00" 100.37 21145
"2024-02-03" "12:48:00" 100.45 20195
"2024-02-03" "12:49:00" 100.04 19557
"2024-02-03" "12:50:00" 99.58 19717
"2024-02-03" "12:51:00" 98.22 19518
"2024-02-03" "12:52:00" 95.49 20209
"2024-02-03" "12:53:00" 96.4 19822
"2024-02-03" "12:54:00" 96.87 21430
"2024-02-03" "12:55:00" 95.81 20132
"2024-02-03" "12:56:00" 96.25 20778
"2024-02-03" "12:57:00" 97.71 20839
"2024-02-03" "12:58:00" 98.08 22076
"2024-02-03" "12:59:00" 98.61 20403
"2024-02-03" "13:00:00" 98.27 18555
"2024-02-03" "13:01:00" 98.3 17808
"2024-02-03" "13:02:00" 98.28 17564
"2024-02-03" "13:03:00" 99.65 19630
"2024-02-03" "13:04:00" 99.19 18304
"2024-02-03" "13:05:00" 98.61 18433
"2024-02-03" "13:06:00" 99.15 18166
"2024-02-03" "13:07:00" 99.64 17777
"2024-02-03" "13:08:00" 98.65 18048
"2024-02-03" "13:09:00" 99.69 19966
"2024-02-03" "13:10:00" 99.56 20406
"2024-02-03" "13:11:00" 97.87 20301
"2024-02-03" "13:12:00" 97.81 20516
"2024-02-03" "13:13:00" 97.09 20998
"2024-02-03" "13:14:00" 98.26 18182
"2024-02-03" "13:15:00" 98.6 20342
"2024-02-03" "13:16:00" 100.06 21027
"2024-02-03" "13:17:00" 102.03 21701
"2024-02-03" "13:18:00" 103.38 21270
"2024-02-03" "13:19:00" 105.32 20329
"2024-02-03" "13:20:00" 104.11 19781
"2024-02-03" "13:21:00" 103.07 19093
"2024-02-03" "13:22:00" 101.76 19777
"2024-02-03" "13:23:00" 103.19 20375
"2024-02-03" "13:24:00" 102.93 21271
"2024-02-03" "13:25:00" 102.62 19644
"2024-02-03" "13:26:00" 101.95 20314
"2024-02-03" "13:27:00" 101.84 20385
"2024-02-03" "13:28:00" 102.81 19980
"2024-02-03" "13:29:00" 103.16 18009
"2024-02-03" "13:30:00" 103.14 19295
"2024-02-03" "13:31:00" 103.43 18723
"2024-02-03" "13:32:00" 105.17 20018
"2024-02-03" "13:33:00" 105.86 20103
"2024-02-03" "13:34:00" 104.56 22025
"2024-02-03" "13:35:00" 104.03 20925
"2024-02-03" "13:36:00" 103.09 20774
"2024-02-03" "13:37:00" 102.46 21048
"2024-02-03" "13:38:00" 101.62 21183
"2024-02-03" "13:39:00" 101.93 20947
"2024-02-03" "13:40:00" 101.86 20248
"2024-02-03" "13:41:00" 102.49 21288
"2024-02-03" "13:42:00" 101.32 20163
"2024-02-03" "13:43:00" 101.31 20297
"2024-02-03" "13:44:00" 102.09 21462
"2024-02-03" "13:45:00" 102.71 19035
"2024-02-03" "13:46:00" 101.57 19551
"2024-02-03" "13:47:00" 103.36 20546
"2024-02-03" "13:48:00" 103.36 19208
"2024-02-03" "13:49:00" 104.52 21901
"2024-02-03" "13:50:00" 104.58 21418
"2024-02-03" "13:51:00" 103.58 20377
"2024-02-03" "13:52:00" 104.17 20179
"2024-02-03" "13:53:00" 104.07 20318
"2024-02-03" "13:54:00" 103.12 18045
"2024-02-03" "13:55:00" 101.4 20176
"2024-02-03" "13:56:00" 101.47 20298
"2024-02-03" "13:57:00" 98.97 21086
"2024-02-03" "13:58:00" 97.9 20932
"2024-02-03" "13:59:00" 97.74 19938
"2024-02-03" "14:00:00" 98.47 21294
"2024-02-03" "14:01:00" 97.79 22110
"2024-02-03" "14:02:00" 97.62 21124
"2024-02-03" "14:03:00" 99.51 19160
"2024-02-03" "14:04:00" 99.92 18208
"2024-02-03" "14:05:00" 99.54 18681
"2024-02-03" "14:06:00" 99.01 19578
"2024-02-03" "14:07:00" 99.54 19788
"2024-02-03" "14:08:00" 100.01 20972
"2024-02-03" "14:09:00" 99.5 20278
"2024-02-03" "14:10:00" 98.63 19418
"2024-02-03" "14:11:00" 98.81 20913
"2024-02-03" "14:12:00" 97.24 19470
"2024-02-03" "14:13:00" 96.85 21353
"2024-02-03" "14:14:00" 98.17 20564
"2024-02-03" "14:15:00" 99.32 21479
"2024-02-03" "14:16:00" 101.68 21567
"2024-02-03" "14:17:00" 101.17 21870
"2024-02-03" "14:18:00" 101.64 22166
"2024-02-03" "14:19:00" 101.27 23389
"2024-02-03" "14:20:00" 101.52 21587
"2024-02-03" "14:21:00" 101.58 21880
"2024-02-03" "14:22:00" 101.78 20403
"2024-02-03" "14:23:00" 102.91 19934
"2024-02-03" "14:24:00" 102.68 20601
"2024-02-03" "14:25:00" 102.9 21237
"2024-02-03" "14:26:00" 102.21 21187
"2024-02-03" "14:27:00" 102.85 21270
"2024-02-03" "14:28:00" 104.49 21193
"2024-02-03" "14:29:00" 105.81 19610
"2024-02-03" "14:30:00" 104.46 19873
"2024-02-03" "14:31:00" 103.93 20010
"2024-02-03" "14:32:00" 103.05 20145
"2024-02-03" "14:33:00" 101.92 22268
"2024-02-03" "14:34:00" 102.79 22807
"2024-02-03" "14:35:00" 101.98 22103
"2024-02-03" "14:36:00" 102.31 21564
"2024-02-03" "14:37:00" 101.86 23009
"2024-02-03" "14:38:00" 100.65 23049
"2024-02-03" "14:39:00" 100.58 21762
"2024-02-03" "14:40:00" 100.06 21712
"2024-02-03" "14:41:00" 100 21868
"2024-02-03" "14:42:00" 99.05 21746
"2024-02-03" "14:43:00" 96.9 19975
"2024-02-03" "14:44:00" 96.62 20279
"2024-02-03" "14:45:00" 96.96 20130
"2024-02-03" "14:46:00" 98.69 19877
"2024-02-03" "14:47:00" 98.77 19899
"2024-02-03" "14:48:00" 99.23 20361
"2024-02-03" "14:49:00" 101.59 19361
"2024-02-03" "14:50:00" 99.86 19073
"2024-02-03" "14:51:00" 100.64 21094
"2024-02-03" "14:52:00" 101.1 22071
"2024-02-03" "14:53:00" 101.81 22015
"2024-02-03" "14:54:00" 101.89 21383
"2024-02-03" "14:55:00" 101.34 20290
"2024-02-03" "14:56:00" 101.51 18017
"2024-02-03" "14:57:00" 100.19 19317
"2024-02-03" "14:58:00" 99.61 19161
"2024-02-03" "14:59:00" 100.42 19746
"2024-02-03" "15:00:00" 102.39 19478
"2024-02-03" "15:01:00" 102.16 22047
"2024-02-03" "15:02:00" 101.72 19659
"2024-02-03" "15:03:00" 101.78 20341
"2024-02-03" "15:04:00" 102.99 20425
"2024-02-03" "15:05:00" 103.27 21406
"2024-02-03" "15:06:00" 104.85 19545
"2024-02-03" "15:07:00" 103.65 19703
"2024-02-03" "15:08:00" 103.96 22192
"2024-02-03" "15:09:00" 103.72 19961
"2024-02-03" "15:10:00" 102.74 20894
"2024-02-03" "15:11:00" 101.15 21519
"2024-02-03" "15:12:00" 101.76 21418
"2024-02-03" "15:13:00" 103.39 23022
"2024-02-03" "15:14:00" 100.3 23238
"2024-02-03" "15:15:00" 100.35 22014
"2024-02-03" "15:16:00" 100.85 20680
"2024-02-03" "15:17:00" 102.17 20891
"2024-02-03" "15:18:00" 99.68 21541
"2024-02-03" "15:19:00" 100.14 22149
"2024-02-03" "15:20:00" 100.13 21053
"2024-02-03" "15:21:00" 101.92 22698
"2024-02-03" "15:22:00" 101.9 22604
"2024-02-03" "15:23:00" 100.81 22381
"2024-02-03" "15:24:00" 100.67 22733
"2024-02-03" "15:25:00" 101.48 21944
"2024-02-03" "15:26:00" 102.92 21679
"2024-02-03" "15:27:00" 101.87 23500
"2024-02-03" "15:28:00" 101.4 21718
"2024-02-03" "15:29:00" 100.43 22292
"2024-02-03" "15:30:00" 100.08 22910
"2024-02-03" "15:31:00" 98.41 22337
"2024-02-03" "15:32:00" 100.56 22537
"2024-02-03" "15:33:00" 100.81 23333
"2024-02-03" "15:34:00" 101.23 23393
"2024-02-03" "15:35:00" 101.56 21607
"2024-02-03" "15:36:00" 101.19 20429
"2024-02-03" "15:37:00" 102.46 20285
"2024-02-03" "15:38:00" 102.8 20577
"2024-02-03" "15:39:00" 103.02 21130
"2024-02-03" "15:40:00" 104.76 20944
"2024-02-03" "15:41:00" 104.88 21010
"2024-02-03" "15:42:00" 103.74 21716
"2024-02-03" "15:43:00" 103.12 21698
"2024-02-03" "15:44:00" 102.95 21010
"2024-02-03" "15:45:00" 104.12 19824
"2024-02-03" "15:46:00" 105.13 19677
"2024-02-03" "15:47:00" 105.55 22151
"2024-02-03" "15:48:00" 104.81 22936
"2024-02-03" "15:49:00" 103.09 23630
"2024-02-03" "15:50:00" 102.7 23127
"2024-02-03" "15:51:00" 101.2 23269
"2024-02-03" "15:52:00" 102.01 21808
"2024-02-03" "15:53:00" 102.2 21925
"2024-02-03" "15:54:00" 100.53 23488
"2024-02-03" "15:55:00" 99.93 20798
"2024-02-03" "15:56:00" 100 21802
"2024-02-03" "15:57:00" 98.39 21151
"2024-02-03" "15:58:00" 100.15 21281
"2024-02-03" "15:59:00" 98.99 23349
"2024-02-04" "09:30:00" 98.57 20588
"2024-02-04" "09:31:00" 96.73 22908
"2024-02-04" "09:32:00" 96.3 22339
"2024-02-04" "09:33:00" 94.96 20648
"2024-02-04" "09:34:00" 95.44 21789
"2024-02-04" "09:35:00" 96.28 19806
"2024-02-04" "09:36:00" 96.51 21115
"2024-02-04" "09:37:00" 95.36 20169
"2024-02-04" "09:38:00" 96.35 21943
"2024-02-04" "09:39:00" 98.04 21294
"2024-02-04" "09:40:00" 96.14 23129
"2024-02-04" "09:41:00" 97.35 22611
"2024-02-04" "09:42:00" 97.54 22133
"2024-02-04" "09:43:00" 96.98 23235
"2024-02-04" "09:44:00" 100.13 22627
"2024-02-04" "09:45:00" 100.22 22725
"2024-02-04" "09:46:00" 100.33 22211
"2024-02-04" "09:47:00" 100.78 21991
"2024-02-04" "09:48:00" 99.74 21662
"2024-02-04" "09:49:00" 100.22 22295
"2024-02-04" "09:50:00" 100.25 21040
"2024-02-04" "09:51:00" 101.43 21189
"2024-02-04" "09:52:00" 99.86 19870
"2024-02-04" "09:53:00" 99.57 19531
"2024-02-04" "09:54:00" 100.39 18536
"2024-02-04" "09:55:00" 101.21 20621
"2024-02-04" "09:56:00" 102.37 21800
"2024-02-04" "09:57:00" 101.54 22089
"2024-02-04" "09:58:00" 102.43 24494
"2024-02-04" "09:59:00" 102.47 23476
"2024-02-04" "10:00:00" 102.24 21301
"2024-02-04" "10:01:00" 104.05 21196
"2024-02-04" "10:02:00" 104.71 21183
"2024-02-04" "10:03:00" 104.03 22764
"2024-02-04" "10:04:00" 103.48 23316
"2024-02-04" "10:05:00" 102.13 21375
"2024-02-04" "10:06:00" 102.55 21252
"2024-02-04" "10:07:00" 100.81 21329
"2024-02-04" "10:08:00" 99.92 19812
"2024-02-04" "10:09:00" 98.04 20240
"2024-02-04" "10:10:00" 97.19 21419
"2024-02-04" "10:11:00" 95.44 21692
"2024-02-04" "10:12:00" 95.87 19956
"2024-02-04" "10:13:00" 96.2 20333
"2024-02-04" "10:14:00" 98.24 20347
"2024-02-04" "10:15:00" 98.1 22971
"2024-02-04" "10:16:00" 99.35 23331
"2024-02-04" "10:17:00" 101.12 22522
"2024-02-04" "10:18:00" 100.85 21962
"2024-02-04" "10:19:00" 101.24 21870
"2024-02-04" "10:20:00" 99.89 21649
"2024-02-04" "10:21:00" 102.37 22590
"2024-02-04" "10:22:00" 101.94 22278
"2024-02-04" "10:23:00" 103.39 20521
"2024-02-04" "10:24:00" 102.09 21751
"2024-02-04" "10:25:00" 100.86 22050
"2024-02-04" "10:26:00" 97.92 20647
"2024-02-04" "10:27:00" 98.95 20392
"2024-02-04" "10:28:00" 98.53 19134
"2024-02-04" "10:29:00" 98.28 19206
"2024-02-04" "10:30:00" 97.11 19782
"2024-02-04" "10:31:00" 96.24 21451
"2024-02-04" "10:32:00" 97.66 19300
"2024-02-04" "10:33:00" 98.49 20048
"2024-02-04" "10:34:00" 98.36 21772
"2024-02-04" "10:35:00" 99.21 19203
"2024-02-04" "10:36:00" 99.78 18801
"2024-02-04" "10:37:00" 100.46 20156
"2024-02-04" "10:38:00" 101.28 19376
"2024-02-04" "10:39:00" 101.97 19886
"2024-02-04" "10:40:00" 102.6 19956
"2024-02-04" "10:41:00" 100.4 20473
"2024-02-04" "10:42:00" 101.27 19112
"2024-02-04" "10:43:00" 101.12 19026
"2024-02-04" "10:44:00" 102.1 19350
"2024-02-04" "10:45:00" 101.59 20216
"2024-02-04" "10:46:00" 102.79 21555
"2024-02-04" "10:47:00" 103.6 20983
"2024-02-04" "10:48:00" 100.98 19718
"2024-02-04" "10:49:00" 98.71 18946
"2024-02-04" "10:50:00" 98.1 17580
"2024-02-04" "10:51:00" 99.26 16459
"2024-02-04" "10:52:00" 98.49 17299
"2024-02-04" "10:53:00" 99.31 17418
"2024-02-04" "10:54:00" 98.73 20309
"2024-02-04" "10:55:00" 98.81 20115
"2024-02-04" "10:56:00" 98.69 21312
"2024-02-04" "10:57:00" 97.86 19842
"2024-02-04" "10:58:00" 98.86 21901
"2024-02-04" "10:59:00" 98.07 20986
"2024-02-04" "11:00:00" 97.14 20359
"2024-02-04" "11:01:00" 99.47 20683
"2024-02-04" "11:02:00" 98.82 19971
"2024-02-04" "11:03:00" 99.05 20951
"2024-02-04" "11:04:00" 100.78 20518
"2024-02-04" "11:05:00" 100.92 18558
"2024-02-04" "11:06:00" 101.18 17371
"2024-02-04" "11:07:00" 99.33 19737
"2024-02-04" "11:08:00" 99.28 20073
"2024-02-04" "11:09:00" 101.25 20659
"2024-02-04" "11:10:00" 101.24 20430
"2024-02-04" "11:11:00" 100.64 20472
"2024-02-04" "11:12:00" 100.4 22542
"2024-02-04" "11:13:00" 102.45 21866
"2024-02-04" "11:14:00" 102.88 19328
"2024-02-04" "11:15:00" 103.88 20658
"2024-02-04" "11:16:00" 102.1 19421
"2024-02-04" "11:17:00" 102.5 19221
"2024-02-04" "11:18:00" 103.15 19553
"2024-02-04" "11:19:00" 101.47 18901
"2024-02-04" "11:20:00" 102.07 20328
"2024-02-04" "11:21:00" 104.3 21730
"2024-02-04" "11:22:00" 104.36 21657
"2024-02-04" "11:23:00" 104.69 20890
"2024-02-04" "11:24:00" 103.36 22564
"2024-02-04" "11:25:00" 104.57 20033
"2024-02-04" "11:26:00" 104.92 21121
"2024-02-04" "11:27:00" 103.97 21742
"2024-02-04" "11:28:00" 102.93 21704
"2024-02-04" "11:29:00" 101.97 20553
"2024-02-04" "11:30:00" 102.91 21180
"2024-02-04" "11:31:00" 103.46 21887
"2024-02-04" "11:32:00" 104.18 20728
"2024-02-04" "11:33:00" 103.58 20331
"2024-02-04" "11:34:00" 103.68 19754
"2024-02-04" "11:35:00" 103.63 21415
"2024-02-04" "11:36:00" 102.97 19203
"2024-02-04" "11:37:00" 101.66 19957
"2024-02-04" "11:38:00" 101.61 20746
"2024-02-04" "11:39:00" 102.91 20999
"2024-02-04" "11:40:00" 103.18 20024
"2024-02-04" "11:41:00" 103.09 18957
"2024-02-04" "11:42:00" 102.97 18033
"2024-02-04" "11:43:00" 101.55 19053
"2024-02-04" "11:44:00" 102.81 20463
"2024-02-04" "11:45:00" 102.12 21581
"2024-02-04" "11:46:00" 101.4 21838
"2024-02-04" "11:47:00" 99.33 20371
"2024-02-04" "11:48:00" 99.57 21909
"2024-02-04" "11:49:00" 98.82 20999
"2024-02-04" "11:50:00" 99.2 21663
"2024-02-04" "11:51:00" 98.7 21818
"2024-02-04" "11:52:00" 100.19 21923
"2024-02-04" "11:53:00" 100.63 22351
"2024-02-04" "11:54:00" 101.26 22085
"2024-02-04" "11:55:00" 101.77 20456
"2024-02-04" "11:56:00" 99.34 20442
"2024-02-04" "11:57:00" 99.55 21416
"2024-02-04" "11:58:00" 99.67 19982
"2024-02-04" "11:59:00" 101.53 19413
"2024-02-04" "12:00:00" 99.42 18184
"2024-02-04" "12:01:00" 101.74 19221
"2024-02-04" "12:02:00" 101.57 21804
"2024-02-04" "12:03:00" 100.82 21255
"2024-02-04" "12:04:00" 99.38 20731
"2024-02-04" "12:05:00" 100.15 22105
"2024-02-04" "12:06:00" 100.65 20556
"2024-02-04" "12:07:00" 101.21 20298
"2024-02-04" "12:08:00" 99.96 20583
"2024-02-04" "12:09:00" 100.28 19429
"2024-02-04" "12:10:00" 99.4 19626
"2024-02-04" "12:11:00" 99.82 19985
"2024-02-04" "12:12:00" 99.16 22190
"2024-02-04" "12:13:00" 100.07 19963
"2024-02-04" "12:14:00" 99.54 20528
"2024-02-04" "12:15:00" 99.76 20330
"2024-02-04" "12:16:00" 99.29 19976
"2024-02-04" "12:17:00" 101.01 19006
"2024-02-04" "12:18:00" 101.09 18838
"2024-02-04" "12:19:00" 103.04 18795
"2024-02-04" "12:20:00" 103.46 21510
"2024-02-04" "12:21:00" 102.95 21250
"2024-02-04" "12:22:00" 102.79 20340
"2024-02-04" "12:23:00" 104.08 19374
"2024-02-04" "12:24:00" 104.65 20028
"2024-02-04" "12:25:00" 103.06 18891
"2024-02-04" "12:26:00" 103 19795
"2024-02-04" "12:27:00" 102.68 19206
"2024-02-04" "12:28:00" 103.43 18287
"2024-02-04" "12:29:00" 102.93 21356
"2024-02-04" "12:30:00" 102.6 20591
"2024-02-04" "12:31:00" 102.6 19487
"2024-02-04" "12:32:00" 101.86 21102
"2024-02-04" "12:33:00" 103.19 21863
"2024-02-04" "12:34:00" 104.72 20664
"2024-02-04" "12:35:00" 104.2 20672
"2024-02-04" "12:36:00" 102.74 20889
"2024-02-04" "12:37:00" 101.82 21791
"2024-02-04" "12:38:00" 101.3 20047
"2024-02-04" "12:39:00" 99.97 20783
"2024-02-04" "12:40:00" 99.65 19278
"2024-02-04" "12:41:00" 99.54 21432
"2024-02-04" "12:42:00" 99.45 20308
"2024-02-04" "12:43:00" 98.16 18669
"2024-02-04" "12:44:00" 97.87 16708
"2024-02-04" "12:45:00" 98.43 16660
"2024-02-04" "12:46:00" 100.73 18556
"2024-02-04" "12:47:00" 99.48 19624
"2024-02-04" "12:48:00" 98.66 21400
"2024-02-04" "12:49:00" 99.1 19383
"2024-02-04" "12:50:00" 99.69 21307
"2024-02-04" "12:51:00" 100.3 20561
"2024-02-04" "12:52:00" 102.01 20666
"2024-02-04" "12:53:00" 101 19768
"2024-02-04" "12:54:00" 101.2 21167
"2024-02-04" "12:55:00" 100.73 20047
"2024-02-04" "12:56:00" 101.48 18697
"2024-02-04" "12:57:00" 100.37 19076
"2024-02-04" "12:58:00" 99.39 19719
"2024-02-04" "12:59:00" 98.14 19872
"2024-02-04" "13:00:00" 97.3 18312
"2024-02-04" "13:01:00" 96.4 19359
"2024-02-04" "13:02:00" 98.81 19206
"2024-02-04" "13:03:00" 97.99 19000
"2024-02-04" "13:04:00" 96.82 19848
"2024-02-04" "13:05:00" 96.53 19165
"2024-02-04" "13:06:00" 97.93 19481
"2024-02-04" "13:07:00" 96.85 18869
"2024-02-04" "13:08:00" 95.97 19943
"2024-02-04" "13:09:00" 97.28 20514
"2024-02-04" "13:10:00" 96.34 20259
"2024-02-04" "13:11:00" 98.69 19966
"2024-02-04" "13:12:00" 98.34 18926
"2024-02-04" "13:13:00" 99.17 18587
"2024-02-04" "13:14:00" 99.95 19180
"2024-02-04" "13:15:00" 100 20919
"2024-02-04" "13:16:00" 98.25 19002
"2024-02-04" "13:17:00" 99.22 18248
"2024-02-04" "13:18:00" 98.6 18825
"2024-02-04" "13:19:00" 100.51 18701
"2024-02-04" "13:20:00" 100.5 20470
"2024-02-04" "13:21:00" 100.81 20342
"2024-02-04" "13:22:00" 99.27 19354
"2024-02-04" "13:23:00" 101.18 18654
"2024-02-04" "13:24:00" 101.23 19396
"2024-02-04" "13:25:00" 100.49 18583
"2024-02-04" "13:26:00" 100.65 18783
"2024-02-04" "13:27:00" 99.26 19682
"2024-02-04" "13:28:00" 99.25 19257
"2024-02-04" "13:29:00" 98.55 17322
"2024-02-04" "13:30:00" 97.07 20708
"2024-02-04" "13:31:00" 98.57 20389
"2024-02-04" "13:32:00" 97.76 20551
"2024-02-04" "13:33:00" 97.63 20442
"2024-02-04" "13:34:00" 99.18 20082
"2024-02-04" "13:35:00" 99.3 18444
"2024-02-04" "13:36:00" 98.42 18962
"2024-02-04" "13:37:00" 99.19 18327
"2024-02-04" "13:38:00" 98.4 17974
"2024-02-04" "13:39:00" 99.29 16988
"2024-02-04" "13:40:00" 99.63 18095
"2024-02-04" "13:41:00" 102.18 19025
"2024-02-04" "13:42:00" 101.7 19399
"2024-02-04" "13:43:00" 102.16 19395
"2024-02-04" "13:44:00" 101.51 20006
"2024-02-04" "13:45:00" 100.91 20002
"2024-02-04" "13:46:00" 98.87 18509
"2024-02-04" "13:47:00" 98.49 19561
"2024-02-04" "13:48:00" 98.85 19295
"2024-02-04" "13:49:00" 98.46 20254
"2024-02-04" "13:50:00" 98.54 20580
"2024-02-04" "13:51:00" 97.94 21123
"2024-02-04" "13:52:00" 97.76 19123
