"Date" "Time" "Price" "Volume"
"2024-02-03" "10:15:00" 100.71 21046
"2024-02-03" "10:16:00" 98.23 20479
"2024-02-03" "10:17:00" 98.89 20643
"2024-02-03" "10:18:00" 98.51 20737
"2024-02-03" "10:19:00" 99.03 20760
"2024-02-03" "10:20:00" 99.52 21146
"2024-02-03" "10:21:00" 99.85 21756
"2024-02-03" "10:22:00" 98.95 19545
"2024-02-03" "10:23:00" 97.75 21783
"2024-02-03" "10:24:00" 95.78 22150
"2024-02-03" "10:25:00" 96.41 20672
"2024-02-03" "10:26:00" 95.8 22817
"2024-02-03" "10:27:00" 95.02 20313
"2024-02-03" "10:28:00" 97.57 18971
"2024-02-03" "10:29:00" 99.56 18780
"2024-02-03" "10:30:00" 100.63 18286
"2024-02-03" "10:31:00" 99.92 18847
"2024-02-03" "10:32:00" 98.34 19988
"2024-02-03" "10:33:00" 99.71 20122
"2024-02-03" "10:34:00" 101.37 20370
"2024-02-03" "10:35:00" 101.76 21010
"2024-02-03" "10:36:00" 102.5 21206
"2024-02-03" "10:37:00" 101.94 20608
"2024-02-03" "10:38:00" 100.74 22128
"2024-02-03" "10:39:00" 100.72 21894
"2024-02-03" "10:40:00" 101.61 21053
"2024-02-03" "10:41:00" 101.89 22204
"2024-02-03" "10:42:00" 101.15 20644
"2024-02-03" "10:43:00" 101.72 21802
"2024-02-03" "10:44:00" 100.99 20934
"2024-02-03" "10:45:00" 100.26 21200
"2024-02-03" "10:46:00" 99.04 22586
"2024-02-03" "10:47:00" 98.14 21145
"2024-02-03" "10:48:00" 96.22 21636
"2024-02-03" "10:49:00" 96.33 20766
"2024-02-03" "10:50:00" 94.64 19796
"2024-02-03" "10:51:00" 95.09 20423
"2024-02-03" "10:52:00" 95.79 20071
"2024-02-03" "10:53:00" 94.71 20979
"2024-02-03" "10:54:00" 93.63 21584
"2024-02-03" "10:55:00" 92.71 19756
"2024-02-03" "10:56:00" 92.59 18543
"2024-02-03" "10:57:00" 93.87 18967
"2024-02-03" "10:58:00" 94.18 20106
"2024-02-03" "10:59:00" 95.58 19013
"2024-02-03" "11:00:00" 95.31 21149
"2024-02-03" "11:01:00" 95.34 20613
"2024-02-03" "11:02:00" 93.96 18743
"2024-02-03" "11:03:00" 95.66 20448
"2024-02-03" "11:04:00" 95.91 20987
"2024-02-03" "11:05:00" 94.81 20932
"2024-02-03" "11:06:00" 95.16 20680
"2024-02-03" "11:07:00" 95.71 20052
"2024-02-03" "11:08:00" 96.03 21019
"2024-02-03" "11:09:00" 97.69 19833
"2024-02-03" "11:10:00" 98.49 18937
"2024-02-03" "11:11:00" 98.59 17566
"2024-02-03" "11:12:00" 98.68 19499
"2024-02-03" "11:13:00" 99.75 20025
"2024-02-03" "11:14:00" 99.02 21251
"2024-02-03" "11:15:00" 98.64 20526
"2024-02-03" "11:16:00" 98.9 21532
"2024-02-03" "11:17:00" 100.21 22864
"2024-02-03" "11:18:00" 100.36 20177
"2024-02-03" "11:19:00" 100.54 21004
"2024-02-03" "11:20:00" 100.56 21914
"2024-02-03" "11:21:00" 100.94 21110
"2024-02-03" "11:22:00" 101.54 22357
"2024-02-03" "11:23:00" 102.84 21126
"2024-02-03" "11:24:00" 103.14 21359
"2024-02-03" "11:25:00" 101.67 20878
"2024-02-03" "11:26:00" 99.79 19867
"2024-02-03" "11:27:00" 99.7 20452
"2024-02-03" "11:28:00" 98.87 19019
"2024-02-03" "11:29:00" 96.92 19678
"2024-02-03" "11:30:00" 96.25 18030
"2024-02-03" "11:31:00" 96.08 18033
"2024-02-03" "11:32:00" 95.41 19173
"2024-02-03" "11:33:00" 96.02 19665
"2024-02-03" "11:34:00" 95.04 20062
"2024-02-03" "11:35:00" 95.17 22987
"2024-02-03" "11:36:00" 94.85 22041
"2024-02-03" "11:37:00" 95.22 20449
"2024-02-03" "11:38:00" 94.88 22692
"2024-02-03" "11:39:00" 95.76 21212
"2024-02-03" "11:40:00" 96.04 21887
"2024-02-03" "11:41:00" 94.6 22489
"2024-02-03" "11:42:00" 94.71 24262
"2024-02-03" "11:43:00" 94.6 22441
"2024-02-03" "11:44:00" 94.39 21661
"2024-02-03" "11:45:00" 94.08 20856
"2024-02-03" "11:46:00" 94.12 21008
"2024-02-03" "11:47:00" 95.7 20312
"2024-02-03" "11:48:00" 97.31 19758
"2024-02-03" "11:49:00" 98.05 21243
"2024-02-03" "11:50:00" 97.87 21712
"2024-02-03" "11:51:00" 99.13 21383
"2024-02-03" "11:52:00" 99.42 18795
"2024-02-03" "11:53:00" 98.75 20697
"2024-02-03" "11:54:00" 95.6 20232
"2024-02-03" "11:55:00" 96.71 19521
"2024-02-03" "11:56:00" 95.08 19140
"2024-02-03" "11:57:00" 95.3 21852
"2024-02-03" "11:58:00" 97.2 21310
"2024-02-03" "11:59:00" 95.17 21064
"2024-02-03" "12:00:00" 94.04 22370
"2024-02-03" "12:01:00" 95.13 20585
"2024-02-03" "12:02:00" 95.35 20439
"2024-02-03" "12:03:00" 93.17 21081
"2024-02-03" "12:04:00" 93 20924
"2024-02-03" "12:05:00" 93.19 20006
"2024-02-03" "12:06:00" 92.99 18390
"2024-02-03" "12:07:00" 94.94 19533
"2024-02-03" "12:08:00" 96.07 18945
"2024-02-03" "12:09:00" 97.59 20002
"2024-02-03" "12:10:00" 96.07 18673
"2024-02-03" "12:11:00" 97.74 19334
"2024-02-03" "12:12:00" 97.11 21122
"2024-02-03" "12:13:00" 95.44 19569
"2024-02-03" "12:14:00" 97.33 20584
"2024-02-03" "12:15:00" 98.98 19784
"2024-02-03" "12:16:00" 100.96 19485
"2024-02-03" "12:17:00" 99.6 20303
"2024-02-03" "12:18:00" 98.22 20717
"2024-02-03" "12:19:00" 100.06 21061
"2024-02-03" "12:20:00" 98.97 21100
"2024-02-03" "12:21:00" 100 20599
"2024-02-03" "12:22:00" 98.33 20394
"2024-02-03" "12:23:00" 97.78 19764
"2024-02-03" "12:24:00" 97.52 19210
"2024-02-03" "12:25:00" 98.34 18162
"2024-02-03" "12:26:00" 100.16 20326
"2024-02-03" "12:27:00" 99.65 19822
"2024-02-03" "12:28:00" 98.34 20781
"2024-02-03" "12:29:00" 98.05 19743
"2024-02-03" "12:30:00" 97.3 20469
"2024-02-03" "12:31:00" 97.57 20624
"2024-02-03" "12:32:00" 96.65 21572
"2024-02-03" "12:33:00" 97.86 20448
"2024-02-03" "12:34:00" 95.49 20085
"2024-02-03" "12:35:00" 94.96 20791
"2024-02-03" "12:36:00" 96.85 19974
"2024-02-03" "12:37:00" 97.05 19715
"2024-02-03" "12:38:00" 96.42 20284
"2024-02-03" "12:39:00" 97.07 20511
"2024-02-03" "12:40:00" 96.05 21584
"2024-02-03" "12:41:00" 95.67 20158
"2024-02-03" "12:42:00" 96.35 19003
"2024-02-03" "12:43:00" 96.25 20554
"2024-02-03" "12:44:00" 96.39 20699
"2024-02-03" "12:45:00" 97.24 21881
"2024-02-03" "12:46:00" 96.67 19482
"2024-02-03" "12:47:00" 95.93 20600
"2024-02-03" "12:48:00" 98.18 20775
"2024-02-03" "12:49:00" 99.25 20172
"2024-02-03" "12:50:00" 99.18 20710
"2024-02-03" "12:51:00" 99.63 20602
"2024-02-03" "12:52:00" 98.14 20380
"2024-02-03" "12:53:00" 98.58 18585
"2024-02-03" "12:54:00" 97.54 20603
"2024-02-03" "12:55:00" 96.34 21616
"2024-02-03" "12:56:00" 96.22 20692
"2024-02-03" "12:57:00" 97.37 21601
"2024-02-03" "12:58:00" 96.58 21083
"2024-02-03" "12:59:00" 96.29 21895
"2024-02-03" "13:00:00" 95.76 22867
"2024-02-03" "13:01:00" 97.23 20619
"2024-02-03" "13:02:00" 98.5 21446
"2024-02-03" "13:03:00" 97.56 19220
"2024-02-03" "13:04:00" 99.86 19670
"2024-02-03" "13:05:00" 100.24 20556
"2024-02-03" "13:06:00" 99.77 20771
"2024-02-03" "13:07:00" 99.21 19309
"2024-02-03" "13:08:00" 99.38 20233
"2024-02-03" "13:09:00" 97.68 19751
"2024-02-03" "13:10:00" 97.31 21106
"2024-02-03" "13:11:00" 98.27 21587
"2024-02-03" "13:12:00" 97.02 21270
"2024-02-03" "13:13:00" 98.13 19012
"2024-02-03" "13:14:00" 98.21 19604
"2024-02-03" "13:15:00" 96.54 20131
"2024-02-03" "13:16:00" 98.24 19509
"2024-02-03" "13:17:00" 97.94 18341
"2024-02-03" "13:18:00" 96.77 19303
"2024-02-03" "13:19:00" 97.4 19251
"2024-02-03" "13:20:00" 98.41 21195
"2024-02-03" "13:21:00" 99.27 21480
"2024-02-03" "13:22:00" 100.89 22050
"2024-02-03" "13:23:00" 101.37 19988
"2024-02-03" "13:24:00" 103.02 18810
"2024-02-03" "13:25:00" 103.91 19859
"2024-02-03" "13:26:00" 102.79 19390
"2024-02-03" "13:27:00" 103.06 18928
"2024-02-03" "13:28:00" 104.71 21871
"2024-02-03" "13:29:00" 104.73 20042
"2024-02-03" "13:30:00" 105.04 20375
"2024-02-03" "13:31:00" 101.75 21782
"2024-02-03" "13:32:00" 100.58 21195
"2024-02-03" "13:33:00" 100.41 19752
"2024-02-03" "13:34:00" 101.87 19586
"2024-02-03" "13:35:00" 100.84 18727
"2024-02-03" "13:36:00" 100.05 18592
"2024-02-03" "13:37:00" 100.05 19964
"2024-02-03" "13:38:00" 101.31 20513
"2024-02-03" "13:39:00" 99.74 20156
"2024-02-03" "13:40:00" 98.18 20337
"2024-02-03" "13:41:00" 98.04 20210
"2024-02-03" "13:42:00" 97.45 20497
"2024-02-03" "13:43:00" 97.04 20252
"2024-02-03" "13:44:00" 97.76 19760
"2024-02-03" "13:45:00" 99.75 18105
"2024-02-03" "13:46:00" 99.27 18059
"2024-02-03" "13:47:00" 99.4 19473
"2024-02-03" "13:48:00" 100.91 20368
"2024-02-03" "13:49:00" 101.54 21053
"2024-02-03" "13:50:00" 101.31 19524
"2024-02-03" "13:51:00" 101.47 20039
"2024-02-03" "13:52:00" 102.38 20033
"2024-02-03" "13:53:00" 101.51 20604
"2024-02-03" "13:54:00" 101.1 20263
"2024-02-03" "13:55:00" 102.12 20950
"2024-02-03" "13:56:00" 101.16 21714
"2024-02-03" "13:57:00" 101.9 20949
"2024-02-03" "13:58:00" 100.85 19839
"2024-02-03" "13:59:00" 102.28 21327
"2024-02-03" "14:00:00" 102.29 19370
"2024-02-03" "14:01:00" 102.5 21130
"2024-02-03" "14:02:00" 103.11 21429
"2024-02-03" "14:03:00" 104.19 20960
"2024-02-03" "14:04:00" 103.09 17528
"2024-02-03" "14:05:00" 102.6 19392
"2024-02-03" "14:06:00" 102.11 21277
"2024-02-03" "14:07:00" 102.37 21095
"2024-02-03" "14:08:00" 103.59 20500
"2024-02-03" "14:09:00" 102.49 22261
"2024-02-03" "14:10:00" 101.59 22318
"2024-02-03" "14:11:00" 101.82 22062
"2024-02-03" "14:12:00" 103.51 20217
"2024-02-03" "14:13:00" 102.25 19941
"2024-02-03" "14:14:00" 101.84 18982
"2024-02-03" "14:15:00" 102.39 21261
"2024-02-03" "14:16:00" 102.63 20839
"2024-02-03" "14:17:00" 102.5 20278
"2024-02-03" "14:18:00" 102.1 19901
"2024-02-03" "14:19:00" 101.27 18991
"2024-02-03" "14:20:00" 101.24 20502
"2024-02-03" "14:21:00" 99.95 20915
"2024-02-03" "14:22:00" 99.47 21307
"2024-02-03" "14:23:00" 99.93 20429
"2024-02-03" "14:24:00" 97.79 21197
"2024-02-03" "14:25:00" 98.58 21585
"2024-02-03" "14:26:00" 98.76 20182
"2024-02-03" "14:27:00" 98.52 21971
"2024-02-03" "14:28:00" 98.41 22070
"2024-02-03" "14:29:00" 100.07 21689
"2024-02-03" "14:30:00" 100.85 21747
"2024-02-03" "14:31:00" 100.31 20806
"2024-02-03" "14:32:00" 99.44 20810
"2024-02-03" "14:33:00" 98.63 20764
"2024-02-03" "14:34:00" 98.05 21946
"2024-02-03" "14:35:00" 96.49 21449
"2024-02-03" "14:36:00" 97.78 21621
"2024-02-03" "14:37:00" 96.76 21129
"2024-02-03" "14:38:00" 97.72 20092
"2024-02-03" "14:39:00" 97.79 21150
"2024-02-03" "14:40:00" 98.42 19763
"2024-02-03" "14:41:00" 99.05 21366
"2024-02-03" "14:42:00" 97.96 21547
"2024-02-03" "14:43:00" 96.72 21482
"2024-02-03" "14:44:00" 97.62 18648
"2024-02-03" "14:45:00" 97.19 18884
"2024-02-03" "14:46:00" 97.43 19863
"2024-02-03" "14:47:00" 98.74 20775
"2024-02-03" "14:48:00" 98.62 20058
"2024-02-03" "14:49:00" 98.81 20477
"2024-02-03" "14:50:00" 100.59 19465
"2024-02-03" "14:51:00" 100.9 19857
"2024-02-03" "14:52:00" 100.11 20526
"2024-02-03" "14:53:00" 100.06 20952
"2024-02-03" "14:54:00" 98.87 21570
"2024-02-03" "14:55:00" 99.34 19642
"2024-02-03" "14:56:00" 99.87 21486
"2024-02-03" "14:57:00" 101.7 20077
"2024-02-03" "14:58:00" 103.25 20120
"2024-02-03" "14:59:00" 102.02 19727
"2024-02-03" "15:00:00" 101.86 20551
"2024-02-03" "15:01:00" 100.96 20796
"2024-02-03" "15:02:00" 102.11 21249
"2024-02-03" "15:03:00" 100.69 22861
"2024-02-03" "15:04:00" 101.28 21368
"2024-02-03" "15:05:00" 103.05 21712
"2024-02-03" "15:06:00" 102.74 20588
"2024-02-03" "15:07:00" 101.6 19527
"2024-02-03" "15:08:00" 102.46 20337
"2024-02-03" "15:09:00" 101.57 20043
"2024-02-03" "15:10:00" 101.19 18701
"2024-02-03" "15:11:00" 100.7 19498
"2024-02-03" "15:12:00" 101.16 20631
"2024-02-03" "15:13:00" 102.32 22305
"2024-02-03" "15:14:00" 102.04 21751
"2024-02-03" "15:15:00" 101.9 20990
"2024-02-03" "15:16:00" 100.03 19990
"2024-02-03" "15:17:00" 99.62 20139
"2024-02-03" "15:18:00" 101.19 21798
"2024-02-03" "15:19:00" 102.32 20221
"2024-02-03" "15:20:00" 102.99 21779
"2024-02-03" "15:21:00" 104.54 22237
"2024-02-03" "15:22:00" 102.31 20890
"2024-02-03" "15:23:00" 104.48 21214
"2024-02-03" "15:24:00" 103.72 20295
"2024-02-03" "15:25:00" 102.74 19879
"2024-02-03" "15:26:00" 101.62 20217
"2024-02-03" "15:27:00" 101.04 20248
"2024-02-03" "15:28:00" 100.13 21055
"2024-02-03" "15:29:00" 99.59 20445
"2024-02-03" "15:30:00" 99.23 23130
"2024-02-03" "15:31:00" 101.16 23244
"2024-02-03" "15:32:00" 101.59 22076
"2024-02-03" "15:33:00" 103.05 23350
"2024-02-03" "15:34:00" 103.31 22568
"2024-02-03" "15:35:00" 101.36 22079
"2024-02-03" "15:36:00" 101.31 19898
"2024-02-03" "15:37:00" 100.79 19880
"2024-02-03" "15:38:00" 99.93 21321
"2024-02-03" "15:39:00" 100.82 21360
"2024-02-03" "15:40:00" 101.02 21193
"2024-02-03" "15:41:00" 102.41 22239
"2024-02-03" "15:42:00" 104.41 22199
"2024-02-03" "15:43:00" 102.84 22226
"2024-02-03" "15:44:00" 100.21 22788
"2024-02-03" "15:45:00" 101.69 23013
"2024-02-03" "15:46:00" 101.25 22884
"2024-02-03" "15:47:00" 100.81 22668
"2024-02-03" "15:48:00" 100.96 21763
"2024-02-03" "15:49:00" 100.3 23093
"2024-02-03" "15:50:00" 99.91 23668
"2024-02-03" "15:51:00" 98.01 24437
"2024-02-03" "15:52:00" 98.74 22833
"2024-02-03" "15:53:00" 97.93 22293
"2024-02-03" "15:54:00" 97.3 21512
"2024-02-03" "15:55:00" 96.56 21595
"2024-02-03" "15:56:00" 97.73 22815
"2024-02-03" "15:57:00" 98.04 22440
"2024-02-03" "15:58:00" 96.92 21529
"2024-02-03" "15:59:00" 98.96 21911
"2024-02-04" "09:30:00" 101.1 20170
"2024-02-04" "09:31:00" 100.27 22243
"2024-02-04" "09:32:00" 101.06 21207
"2024-02-04" "09:33:00" 101.82 20341
"2024-02-04" "09:34:00" 101.89 21789
"2024-02-04" "09:35:00" 101.02 22283
"2024-02-04" "09:36:00" 100.07 20675
"2024-02-04" "09:37:00" 99.8 20038
"2024-02-04" "09:38:00" 100.16 20862
"2024-02-04" "09:39:00" 100.6 18469
"2024-02-04" "09:40:00" 100.97 20416
"2024-02-04" "09:41:00" 100.55 20724
"2024-02-04" "09:42:00" 101.11 21715
"2024-02-04" "09:43:00" 101.96 21892
"2024-02-04" "09:44:00" 101.45 21864
"2024-02-04" "09:45:00" 100.12 21593
"2024-02-04" "09:46:00" 101.58 22560
"2024-02-04" "09:47:00" 104.21 19695
"2024-02-04" "09:48:00" 103.2 20362
"2024-02-04" "09:49:00" 104.2 21324
"2024-02-04" "09:50:00" 102.42 21208
"2024-02-04" "09:51:00" 101.64 21441
"2024-02-04" "09:52:00" 102.33 20006
"2024-02-04" "09:53:00" 102.8 21693
"2024-02-04" "09:54:00" 102.21 20739
"2024-02-04" "09:55:00" 101.76 21087
"2024-02-04" "09:56:00" 102.94 19566
"2024-02-04" "09:57:00" 101.94 21207
"2024-02-04" "09:58:00" 100.96 21172
"2024-02-04" "09:59:00" 102.52 20728
"2024-02-04" "10:00:00" 102.82 20643
"2024-02-04" "10:01:00" 102.25 21374
"2024-02-04" "10:02:00" 100.93 22777
"2024-02-04" "10:03:00" 99.63 23279
"2024-02-04" "10:04:00" 100.44 23542
"2024-02-04" "10:05:00" 101.27 23999
"2024-02-04" "10:06:00" 100.46 22905
"2024-02-04" "10:07:00" 98.82 20844
"2024-02-04" "10:08:00" 97.98 21546
"2024-02-04" "10:09:00" 100.78 20984
"2024-02-04" "10:10:00" 98.5 21161
"2024-02-04" "10:11:00" 98.05 20754
"2024-02-04" "10:12:00" 96.76 19351
"2024-02-04" "10:13:00" 97.29 19556
"2024-02-04" "10:14:00" 97.63 20646
"2024-02-04" "10:15:00" 96.69 19641
"2024-02-04" "10:16:00" 98.54 20866
"2024-02-04" "10:17:00" 96.59 19237
"2024-02-04" "10:18:00" 97.46 20929
"2024-02-04" "10:19:00" 97.33 20431
"2024-02-04" "10:20:00" 97.3 20743
"2024-02-04" "10:21:00" 98.72 20141
"2024-02-04" "10:22:00" 97.6 20296
"2024-02-04" "10:23:00" 97.57 19822
"2024-02-04" "10:24:00" 98.14 19435
"2024-02-04" "10:25:00" 98.32 22120
"2024-02-04" "10:26:00" 98.63 20726
"2024-02-04" "10:27:00" 98.87 21349
"2024-02-04" "10:28:00" 100.26 21179
"2024-02-04" "10:29:00" 100.53 21131
"2024-02-04" "10:30:00" 101.35 19740
"2024-02-04" "10:31:00" 102.06 22162
"2024-02-04" "10:32:00" 101.25 21664
"2024-02-04" "10:33:00" 101.78 21818
"2024-02-04" "10:34:00" 101.28 19390
"2024-02-04" "10:35:00" 101.13 20094
"2024-02-04" "10:36:00" 101.02 18823
"2024-02-04" "10:37:00" 101.19 19015
"2024-02-04" "10:38:00" 101.74 19282
"2024-02-04" "10:39:00" 101.69 18355
"2024-02-04" "10:40:00" 101.26 20140
"2024-02-04" "10:41:00" 101.41 20127
"2024-02-04" "10:42:00" 102.69 20243
"2024-02-04" "10:43:00" 103.85 19301
"2024-02-04" "10:44:00" 102.03 21552
"2024-02-04" "10:45:00" 103.89 19829
"2024-02-04" "10:46:00" 102.54 20337
"2024-02-04" "10:47:00" 101.26 20693
"2024-02-04" "10:48:00" 102.16 20929
"2024-02-04" "10:49:00" 99.88 22341
"2024-02-04" "10:50:00" 100.99 21224
"2024-02-04" "10:51:00" 100.29 21014
"2024-02-04" "10:52:00" 100.93 21451
"2024-02-04" "10:53:00" 101.92 20556
"2024-02-04" "10:54:00" 101.08 19503
"2024-02-04" "10:55:00" 100.82 19226
"2024-02-04" "10:56:00" 100.38 20393
"2024-02-04" "10:57:00" 99.82 21392
"2024-02-04" "10:58:00" 98.04 21964
"2024-02-04" "10:59:00" 99.83 21561
"2024-02-04" "11:00:00" 99.65 21103
"2024-02-04" "11:01:00" 100.01 18278
"2024-02-04" "11:02:00" 100.39 19018
"2024-02-04" "11:03:00" 100.27 18622
"2024-02-04" "11:04:00" 100.44 20765
"2024-02-04" "11:05:00" 99.52 18135
"2024-02-04" "11:06:00" 98.68 17521
"2024-02-04" "11:07:00" 99.88 18682
"2024-02-04" "11:08:00" 98.9 18120
"2024-02-04" "11:09:00" 99.9 19143
"2024-02-04" "11:10:00" 99.02 21474
"2024-02-04" "11:11:00" 100.24 20658
"2024-02-04" "11:12:00" 100.11 19652
"2024-02-04" "11:13:00" 101.64 18576
"2024-02-04" "11:14:00" 102.22 17109
"2024-02-04" "11:15:00" 101.66 18648
"2024-02-04" "11:16:00" 101.86 17546
"2024-02-04" "11:17:00" 103.95 20196
"2024-02-04" "11:18:00" 103.08 18879
"2024-02-04" "11:19:00" 103.56 20612
"2024-02-04" "11:20:00" 102.58 20367
"2024-02-04" "11:21:00" 102.49 21400
"2024-02-04" "11:22:00" 102.33 18508
"2024-02-04" "11:23:00" 102.08 20668
"2024-02-04" "11:24:00" 101.18 18923
"2024-02-04" "11:25:00" 100.68 20200
"2024-02-04" "11:26:00" 101.9 19137
"2024-02-04" "11:27:00" 99 20079
"2024-02-04" "11:28:00" 96.83 21685
"2024-02-04" "11:29:00" 96.61 19774
"2024-02-04" "11:30:00" 96.98 19665
"2024-02-04" "11:31:00" 97.99 19109
"2024-02-04" "11:32:00" 98.01 20432
"2024-02-04" "11:33:00" 98.42 22154
"2024-02-04" "11:34:00" 98.27 19306
"2024-02-04" "11:35:00" 97.49 19055
"2024-02-04" "11:36:00" 99.03 20313
"2024-02-04" "11:37:00" 100.11 22102
"2024-02-04" "11:38:00" 100.31 22759
"2024-02-04" "11:39:00" 98.61 21866
"2024-02-04" "11:40:00" 99.94 20437
"2024-02-04" "11:41:00" 99.83 18270
"2024-02-04" "11:42:00" 99.35 19286
"2024-02-04" "11:43:00" 98.47 18592
"2024-02-04" "11:44:00" 99.84 17882
"2024-02-04" "11:45:00" 99.35 18610
"2024-02-04" "11:46:00" 98.1 19809
"2024-02-04" "11:47:00" 97.3 21130
"2024-02-04" "11:48:00" 97.11 21366
"2024-02-04" "11:49:00" 96.78 20958
"2024-02-04" "11:50:00" 98.02 19483
"2024-02-04" "11:51:00" 98.26 19083
"2024-02-04" "11:52:00" 100.16 21576
"2024-02-04" "11:53:00" 102.11 19537
"2024-02-04" "11:54:00" 101.69 20914
"2024-02-04" "11:55:00" 100.63 20580
"2024-02-04" "11:56:00" 100.59 20012
"2024-02-04" "11:57:00" 100.82 20943
"2024-02-04" "11:58:00" 99.24 21075
"2024-02-04" "11:59:00" 98.94 22009
"2024-02-04" "12:00:00" 99.88 21637
"2024-02-04" "12:01:00" 100.95 21463
"2024-02-04" "12:02:00" 100.7 22542
"2024-02-04" "12:03:00" 101.97 20798
"2024-02-04" "12:04:00" 100.27 18473
"2024-02-04" "12:05:00" 99.57 18245
"2024-02-04" "12:06:00" 99.39 18783
"2024-02-04" "12:07:00" 100.51 19262
"2024-02-04" "12:08:00" 102.35 19364
"2024-02-04" "12:09:00" 103.32 18941
"2024-02-04" "12:10:00" 102.54 19669
"2024-02-04" "12:11:00" 102.5 18050
"2024-02-04" "12:12:00" 102.91 18899
"2024-02-04" "12:13:00" 102.26 20153
"2024-02-04" "12:14:00" 102.12 19107
"2024-02-04" "12:15:00" 101.25 19731
"2024-02-04" "12:16:00" 100.66 20326
"2024-02-04" "12:17:00" 99.26 19322
"2024-02-04" "12:18:00" 100.32 19762
"2024-02-04" "12:19:00" 100.24 18638
"2024-02-04" "12:20:00" 99.71 18245
"2024-02-04" "12:21:00" 98.73 17545
"2024-02-04" "12:22:00" 98.97 16873
"2024-02-04" "12:23:00" 98.96 19682
"2024-02-04" "12:24:00" 100.36 21923
"2024-02-04" "12:25:00" 100.5 21536
"2024-02-04" "12:26:00" 100.21 20291
"2024-02-04" "12:27:00" 98.15 20414
"2024-02-04" "12:28:00" 97.99 20251
"2024-02-04" "12:29:00" 98.01 18966
"2024-02-04" "12:30:00" 97.47 18155
"2024-02-04" "12:31:00" 97.97 18750
"2024-02-04" "12:32:00" 99.1 20051
"2024-02-04" "12:33:00" 100.71 17691
"2024-02-04" "12:34:00" 99.56 18720
"2024-02-04" "12:35:00" 100.38 18780
"2024-02-04" "12:36:00" 101.12 20596
"2024-02-04" "12:37:00" 101.23 22077
"2024-02-04" "12:38:00" 101.52 21189
"2024-02-04" "12:39:00" 101.67 20556
"2024-02-04" "12:40:00" 100.86 19030
"2024-02-04" "12:41:00" 100.74 20634
"2024-02-04" "12:42:00" 101.92 21134
"2024-02-04" "12:43:00" 100.55 22070
"2024-02-04" "12:44:00" 99.97 21408
"2024-02-04" "12:45:00" 100.32 20590
"2024-02-04" "12:46:00" 102.33 20752
"2024-02-04" "12:47:00" 102.69 20854
"2024-02-04" "12:48:00" 101.16 21167
"2024-02-04" "12:49:00" 101.46 22714
"2024-02-04" "12:50:00" 102.07 22094
"2024-02-04" "12:51:00" 99.46 21180
"2024-02-04" "12:52:00" 98.56 20681
"2024-02-04" "12:53:00" 97.55 18333
"2024-02-04" "12:54:00" 97.68 17306
"2024-02-04" "12:55:00" 97.24 19113
"2024-02-04" "12:56:00" 95.7 18534
"2024-02-04" "12:57:00" 97 19071
"2024-02-04" "12:58:00" 97.42 20168
"2024-02-04" "12:59:00" 98.04 20466
"2024-02-04" "13:00:00" 98.6 20481
"2024-02-04" "13:01:00" 100.13 22166
"2024-02-04" "13:02:00" 97.89 21626
"2024-02-04" "13:03:00" 99.24 21106
"2024-02-04" "13:04:00" 99.07 19212
"2024-02-04" "13:05:00" 98.85 19366
"2024-02-04" "13:06:00" 98.9 22205
"2024-02-04" "13:07:00" 97.82 22122
"2024-02-04" "13:08:00" 98.84 20794
"2024-02-04" "13:09:00" 96.68 20855
"2024-02-04" "13:10:00" 98.61 21436
"2024-02-04" "13:11:00" 98.79 19633
"2024-02-04" "13:12:00" 99.53 19909
"2024-02-04" "13:13:00" 98.32 19350
"2024-02-04" "13:14:00" 100.81 19906
"2024-02-04" "13:15:00" 100.43 19717
"2024-02-04" "13:16:00" 101.49 19654
"2024-02-04" "13:17:00" 102.5 18592
"2024-02-04" "13:18:00" 101.25 18680
"2024-02-04" "13:19:00" 101.75 19128
"2024-02-04" "13:20:00" 102.05 18915
"2024-02-04" "13:21:00" 102.74 20045
"2024-02-04" "13:22:00" 102.4 19049
"2024-02-04" "13:23:00" 102.97 18394
"2024-02-04" "13:24:00" 103.42 18236
"2024-02-04" "13:25:00" 103.57 18490
"2024-02-04" "13:26:00" 104.38 21096
"2024-02-04" "13:27:00" 103.76 20089
"2024-02-04" "13:28:00" 103.66 19497
"2024-02-04" "13:29:00" 103.79 19657
"2024-02-04" "13:30:00" 102.95 20057
"2024-02-04" "13:31:00" 101.12 21690
"2024-02-04" "13:32:00" 101.91 19966
"2024-02-04" "13:33:00" 102.59 21451
"2024-02-04" "13:34:00" 102.88 18800
"2024-02-04" "13:35:00" 102.28 17863
"2024-02-04" "13:36:00" 102.73 17703
"2024-02-04" "13:37:00" 102.77 18584
"2024-02-04" "13:38:00" 102.81 18922
"2024-02-04" "13:39:00" 103.3 19296
"2024-02-04" "13:40:00" 103.64 20939
"2024-02-04" "13:41:00" 102.73 20424
"2024-02-04" "13:42:00" 102.9 18519
"2024-02-04" "13:43:00" 102.64 18296
"2024-02-04" "13:44:00" 103.24 18481
"2024-02-04" "13:45:00" 101.48 20265
"2024-02-04" "13:46:00" 100.22 20850
"2024-02-04" "13:47:00" 101.08 21049
"2024-02-04" "13:48:00" 101.24 19843
"2024-02-04" "13:49:00" 98.48 19241
"2024-02-04" "13:50:00" 99.17 17239
"2024-02-04" "13:51:00" 98.6 20278
"2024-02-04" "13:52:00" 97.81 20539
